date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-11-21,Spread,FALSE,TRUE,ATL Hawks,0.5238095238095238,-110,1.90909091,10/11,2.5,4511,1,2_0,2_68000551
2022-11-21,Spread,FALSE,TRUE,CLE Cavaliers,0.5238095238095238,-110,1.90909091,10/11,-2.5,4511,1,2_0,2_68000551
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,224.5,4511,6,3_0,3_68000551
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,224.5,4511,6,3_0,3_68000551
2022-11-21,Moneyline,FALSE,TRUE,ATL Hawks,0.45454545454545453,120,2.2,6/5,NA,4511,2,1_0,1_68000551
2022-11-21,Moneyline,FALSE,TRUE,CLE Cavaliers,0.5833333333333334,-140,1.71428572,5/7,NA,4511,2,1_0,1_68000551
2022-11-21,Spread,FALSE,TRUE,ORL Magic,0.5238095238095238,-110,1.90909091,10/11,6.5,4511,1,2_0,2_68000552
2022-11-21,Spread,FALSE,TRUE,IND Pacers,0.5238095238095238,-110,1.90909091,10/11,-6.5,4511,1,2_0,2_68000552
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,227,4511,6,3_0,3_68000552
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,227,4511,6,3_0,3_68000552
2022-11-21,Moneyline,FALSE,TRUE,ORL Magic,0.31746031746031744,215,3.15,43/20,NA,4511,2,1_0,1_68000552
2022-11-21,Moneyline,FALSE,TRUE,IND Pacers,0.7183098591549296,-255,1.39215687,20/51,NA,4511,2,1_0,1_68000552
2022-11-21,Spread,FALSE,TRUE,BOS Celtics,0.5348837209302325,-115,1.86956522,20/23,-6,4511,1,2_0,2_68000553
2022-11-21,Spread,FALSE,TRUE,CHI Bulls,0.5121951219512195,-105,1.95238096,20/21,6,4511,1,2_0,2_68000553
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,227.5,4511,6,3_0,3_68000553
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,227.5,4511,6,3_0,3_68000553
2022-11-21,Moneyline,FALSE,TRUE,BOS Celtics,0.7058823529411765,-240,1.41666667,5/12,NA,4511,2,1_0,1_68000553
2022-11-21,Moneyline,FALSE,TRUE,CHI Bulls,0.3333333333333333,200,3,2/1,NA,4511,2,1_0,1_68000553
2022-11-21,Spread,FALSE,TRUE,POR Trail Blazers,0.5348837209302325,-115,1.86956522,20/23,9,4511,1,2_0,2_68000554
2022-11-21,Spread,FALSE,TRUE,MIL Bucks,0.5121951219512195,-105,1.95238096,20/21,-9,4511,1,2_0,2_68000554
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,215.5,4511,6,3_0,3_68000554
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,215.5,4511,6,3_0,3_68000554
2022-11-21,Moneyline,FALSE,TRUE,POR Trail Blazers,0.24390243902439024,310,4.1,31/10,NA,4511,2,1_0,1_68000554
2022-11-21,Moneyline,FALSE,TRUE,MIL Bucks,0.7916666666666666,-380,1.2631579,5/19,NA,4511,2,1_0,1_68000554
2022-11-21,Spread,FALSE,TRUE,NY Knicks,0.5121951219512195,-105,1.95238096,20/21,2.5,4511,1,2_0,2_68000561
2022-11-21,Spread,FALSE,TRUE,OKC Thunder,0.5348837209302325,-115,1.86956522,20/23,-2.5,4511,1,2_0,2_68000561
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,230.5,4511,6,3_0,3_68000561
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,230.5,4511,6,3_0,3_68000561
2022-11-21,Moneyline,FALSE,TRUE,NY Knicks,0.45454545454545453,120,2.2,6/5,NA,4511,2,1_0,1_68000561
2022-11-21,Moneyline,FALSE,TRUE,OKC Thunder,0.5833333333333334,-140,1.71428572,5/7,NA,4511,2,1_0,1_68000561
2022-11-21,Spread,FALSE,TRUE,MIA Heat,0.5238095238095238,-110,1.90909091,10/11,8,4511,1,2_0,2_68000558
2022-11-21,Spread,FALSE,TRUE,MIN Timberwolves,0.5238095238095238,-110,1.90909091,10/11,-8,4511,1,2_0,2_68000558
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,218,4511,6,3_0,3_68000558
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,218,4511,6,3_0,3_68000558
2022-11-21,Moneyline,FALSE,TRUE,MIA Heat,0.2631578947368421,280,3.8,14/5,NA,4511,2,1_0,1_68000558
2022-11-21,Moneyline,FALSE,TRUE,MIN Timberwolves,0.7727272727272727,-340,1.29411765,5/17,NA,4511,2,1_0,1_68000558
2022-11-21,Spread,FALSE,TRUE,GS Warriors,0.5238095238095238,-110,1.90909091,10/11,5,4511,1,2_0,2_68000560
2022-11-21,Spread,FALSE,TRUE,NO Pelicans,0.5238095238095238,-110,1.90909091,10/11,-5,4511,1,2_0,2_68000560
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,230.5,4511,6,3_0,3_68000560
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,230.5,4511,6,3_0,3_68000560
2022-11-21,Moneyline,FALSE,TRUE,GS Warriors,0.35714285714285715,180,2.8,9/5,NA,4511,2,1_0,1_68000560
2022-11-21,Moneyline,FALSE,TRUE,NO Pelicans,0.6774193548387096,-210,1.47619048,10/21,NA,4511,2,1_0,1_68000560
2022-11-21,Spread,FALSE,TRUE,UTA Jazz,0.5238095238095238,-110,1.90909091,10/11,4,4511,1,2_0,2_68000562
2022-11-21,Spread,FALSE,TRUE,LA Clippers,0.5238095238095238,-110,1.90909091,10/11,-4,4511,1,2_0,2_68000562
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,222,4511,6,3_0,3_68000562
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,222,4511,6,3_0,3_68000562
2022-11-21,Moneyline,FALSE,TRUE,UTA Jazz,0.39215686274509803,155,2.55,31/20,NA,4511,2,1_0,1_68000562
2022-11-21,Moneyline,FALSE,TRUE,LA Clippers,0.6428571428571429,-180,1.55555556,5/9,NA,4511,2,1_0,1_68000562
2022-11-21,Moneyline,FALSE,TRUE,BKN Nets,0.5555555555555556,-125,1.8,4/5,NA,4511,2,1_0,1_67997224
2022-11-21,Moneyline,FALSE,TRUE,PHI 76ers,0.4878048780487805,105,2.05,21/20,NA,4511,2,1_0,1_67997224
