date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-11-11,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,234.5,4511,6,3_0,3_67841531
2022-11-11,Moneyline,FALSE,TRUE,MIN Timberwolves,0.37735849056603776,165,2.65,33/20,NA,4511,2,1_0,1_67841531
2022-11-11,Moneyline,FALSE,TRUE,MEM Grizzlies,0.6610169491525424,-195,1.51282052,20/39,NA,4511,2,1_0,1_67841531
2022-11-11,Spread,FALSE,TRUE,CLE Cavaliers,0.5238095238095238,-110,1.90909091,10/11,1.5,4511,1,2_0,2_67842014
2022-11-11,Spread,FALSE,TRUE,GS Warriors,0.5238095238095238,-110,1.90909091,10/11,-1.5,4511,1,2_0,2_67842014
2022-11-11,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,228.5,4511,6,3_0,3_67842014
2022-11-11,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,228.5,4511,6,3_0,3_67842014
2022-11-11,Moneyline,FALSE,TRUE,CLE Cavaliers,0.4878048780487805,105,2.05,21/20,NA,4511,2,1_0,1_67842014
2022-11-11,Moneyline,FALSE,TRUE,GS Warriors,0.5555555555555556,-125,1.8,4/5,NA,4511,2,1_0,1_67842014
2022-11-11,Spread,FALSE,TRUE,SAC Kings,0.5348837209302325,-115,1.86956522,20/23,-4,4511,1,2_0,2_67841532
2022-11-11,Spread,FALSE,TRUE,LA Lakers,0.5121951219512195,-105,1.95238096,20/21,4,4511,1,2_0,2_67841532
2022-11-11,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,227,4511,6,3_0,3_67841532
2022-11-11,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,227,4511,6,3_0,3_67841532
2022-11-11,Moneyline,FALSE,TRUE,SAC Kings,0.6363636363636364,-175,1.57142858,4/7,NA,4511,2,1_0,1_67841532
2022-11-11,Moneyline,FALSE,TRUE,LA Lakers,0.4,150,2.5,3/2,NA,4511,2,1_0,1_67841532
