date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-11-01,Spread,FALSE,TRUE,GS Warriors,0.5238095238095238,-110,1.90909091,10/11,-1,4511,1,2_0,2_67652419
2022-11-01,Spread,FALSE,TRUE,MIA Heat,0.5238095238095238,-110,1.90909091,10/11,1,4511,1,2_0,2_67652419
2022-11-01,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,227,4511,6,3_0,3_67652419
2022-11-01,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,227,4511,6,3_0,3_67652419
2022-11-01,Moneyline,FALSE,TRUE,GS Warriors,0.5348837209302325,-115,1.86956522,20/23,NA,4511,2,1_0,1_67652419
2022-11-01,Moneyline,FALSE,TRUE,MIA Heat,0.5121951219512195,-105,1.95238096,20/21,NA,4511,2,1_0,1_67652419
2022-11-01,Spread,FALSE,TRUE,CHI Bulls,0.5238095238095238,-110,1.90909091,10/11,1.5,4511,1,2_0,2_67652418
2022-11-01,Spread,FALSE,TRUE,BKN Nets,0.5238095238095238,-110,1.90909091,10/11,-1.5,4511,1,2_0,2_67652418
2022-11-01,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,232.5,4511,6,3_0,3_67652418
2022-11-01,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,232.5,4511,6,3_0,3_67652418
2022-11-01,Moneyline,FALSE,TRUE,CHI Bulls,0.47619047619047616,110,2.1,11/10,NA,4511,2,1_0,1_67652418
2022-11-01,Moneyline,FALSE,TRUE,BKN Nets,0.5652173913043478,-130,1.76923077,10/13,NA,4511,2,1_0,1_67652418
2022-11-01,Spread,FALSE,TRUE,ORL Magic,0.5238095238095238,-110,1.90909091,10/11,3,4511,1,2_0,2_67652420
2022-11-01,Spread,FALSE,TRUE,OKC Thunder,0.5238095238095238,-110,1.90909091,10/11,-3,4511,1,2_0,2_67652420
2022-11-01,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,215,4511,6,3_0,3_67652420
2022-11-01,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,215,4511,6,3_0,3_67652420
2022-11-01,Moneyline,FALSE,TRUE,ORL Magic,0.43478260869565216,130,2.3,13/10,NA,4511,2,1_0,1_67652420
2022-11-01,Moneyline,FALSE,TRUE,OKC Thunder,0.6,-150,1.66666667,2/3,NA,4511,2,1_0,1_67652420
2022-11-01,Spread,FALSE,TRUE,MIN Timberwolves,0.5238095238095238,-110,1.90909091,10/11,4,4511,1,2_0,2_67652421
2022-11-01,Spread,FALSE,TRUE,PHO Suns,0.5238095238095238,-110,1.90909091,10/11,-4,4511,1,2_0,2_67652421
2022-11-01,Total,FALSE,TRUE,Over,0.5348837209302325,-115,1.86956522,20/23,226.5,4511,6,3_0,3_67652421
2022-11-01,Total,FALSE,TRUE,Under,0.5121951219512195,-105,1.95238096,20/21,226.5,4511,6,3_0,3_67652421
2022-11-01,Moneyline,FALSE,TRUE,MIN Timberwolves,0.4,150,2.5,3/2,NA,4511,2,1_0,1_67652421
2022-11-01,Moneyline,FALSE,TRUE,PHO Suns,0.6363636363636364,-175,1.57142858,4/7,NA,4511,2,1_0,1_67652421
