date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-10-25,Spread,FALSE,TRUE,DET Pistons,0.5238095238095238,-110,1.90909091,10/11,5,4511,1,2_0,2_67536575
2022-10-25,Spread,FALSE,TRUE,WAS Wizards,0.5238095238095238,-110,1.90909091,10/11,-5,4511,1,2_0,2_67536575
2022-10-25,Total,FALSE,TRUE,Over,0.5121951219512195,-105,1.95238096,20/21,221.5,4511,6,3_0,3_67536575
2022-10-25,Total,FALSE,TRUE,Under,0.5348837209302325,-115,1.86956522,20/23,221.5,4511,6,3_0,3_67536575
2022-10-25,Moneyline,FALSE,TRUE,DET Pistons,0.36363636363636365,175,2.75,7/4,NA,4511,2,1_0,1_67536575
2022-10-25,Moneyline,FALSE,TRUE,WAS Wizards,0.6721311475409836,-205,1.48780488,20/41,NA,4511,2,1_0,1_67536575
2022-10-25,Spread,FALSE,TRUE,DAL Mavericks,0.5238095238095238,-110,1.90909091,10/11,-5.5,4511,1,2_0,2_67538336
2022-10-25,Spread,FALSE,TRUE,NO Pelicans,0.5238095238095238,-110,1.90909091,10/11,5.5,4511,1,2_0,2_67538336
2022-10-25,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,219.5,4511,6,3_0,3_67538336
2022-10-25,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,219.5,4511,6,3_0,3_67538336
2022-10-25,Moneyline,FALSE,TRUE,DAL Mavericks,0.6774193548387096,-210,1.47619048,10/21,NA,4511,2,1_0,1_67538336
2022-10-25,Moneyline,FALSE,TRUE,NO Pelicans,0.35714285714285715,180,2.8,9/5,NA,4511,2,1_0,1_67538336
2022-10-25,Spread,FALSE,TRUE,LA Clippers,0.5348837209302325,-115,1.86956522,20/23,-9,4511,1,2_0,2_67538178
2022-10-25,Spread,FALSE,TRUE,OKC Thunder,0.5121951219512195,-105,1.95238096,20/21,9,4511,1,2_0,2_67538178
2022-10-25,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,216.5,4511,6,3_0,3_67538178
2022-10-25,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,216.5,4511,6,3_0,3_67538178
2022-10-25,Moneyline,FALSE,TRUE,LA Clippers,0.8130841121495327,-435,1.22988506,20/87,NA,4511,2,1_0,1_67538178
2022-10-25,Moneyline,FALSE,TRUE,OKC Thunder,0.2222222222222222,350,4.5,7/2,NA,4511,2,1_0,1_67538178
2022-10-25,Spread,FALSE,TRUE,GS Warriors,0.5348837209302325,-115,1.86956522,20/23,2.5,4511,1,2_0,2_67536576
2022-10-25,Spread,FALSE,TRUE,PHO Suns,0.5121951219512195,-105,1.95238096,20/21,-2.5,4511,1,2_0,2_67536576
2022-10-25,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,225.5,4511,6,3_0,3_67536576
2022-10-25,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,225.5,4511,6,3_0,3_67536576
2022-10-25,Moneyline,FALSE,TRUE,GS Warriors,0.47619047619047616,110,2.1,11/10,NA,4511,2,1_0,1_67536576
2022-10-25,Moneyline,FALSE,TRUE,PHO Suns,0.5652173913043478,-130,1.76923077,10/13,NA,4511,2,1_0,1_67536576
