date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-11-22,Spread,FALSE,TRUE,BKN Nets,0.5348837209302325,-115,1.86956522,20/23,-8,4511,1,2_0,2_67997224
2022-11-22,Spread,FALSE,TRUE,PHI 76ers,0.5121951219512195,-105,1.95238096,20/21,8,4511,1,2_0,2_67997224
2022-11-22,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,219,4511,6,3_0,3_67997224
2022-11-22,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,219,4511,6,3_0,3_67997224
2022-11-22,Moneyline,FALSE,TRUE,BKN Nets,0.7674418604651163,-330,1.30303031,10/33,NA,4511,2,1_0,1_67997224
2022-11-22,Moneyline,FALSE,TRUE,PHI 76ers,0.26666666666666666,275,3.75,11/4,NA,4511,2,1_0,1_67997224
2022-11-22,Spread,FALSE,TRUE,SAC Kings,0.5238095238095238,-110,1.90909091,10/11,-2,4511,1,2_0,2_68011844
2022-11-22,Spread,FALSE,TRUE,MEM Grizzlies,0.5238095238095238,-110,1.90909091,10/11,2,4511,1,2_0,2_68011844
2022-11-22,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,233.5,4511,6,3_0,3_68011844
2022-11-22,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,233.5,4511,6,3_0,3_68011844
2022-11-22,Moneyline,FALSE,TRUE,SAC Kings,0.5652173913043478,-130,1.76923077,10/13,NA,4511,2,1_0,1_68011844
2022-11-22,Moneyline,FALSE,TRUE,MEM Grizzlies,0.47619047619047616,110,2.1,11/10,NA,4511,2,1_0,1_68011844
2022-11-22,Spread,FALSE,TRUE,DET Pistons,0.5238095238095238,-110,1.90909091,10/11,6,4511,1,2_0,2_68011848
2022-11-22,Spread,FALSE,TRUE,DEN Nuggets,0.5238095238095238,-110,1.90909091,10/11,-6,4511,1,2_0,2_68011848
2022-11-22,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,224.5,4511,6,3_0,3_68011848
2022-11-22,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,224.5,4511,6,3_0,3_68011848
2022-11-22,Moneyline,FALSE,TRUE,DET Pistons,0.3448275862068966,190,2.9,19/10,NA,4511,2,1_0,1_68011848
2022-11-22,Moneyline,FALSE,TRUE,DEN Nuggets,0.6923076923076923,-225,1.44444445,4/9,NA,4511,2,1_0,1_68011848
2022-11-22,Spread,FALSE,TRUE,LA Lakers,0.5238095238095238,-110,1.90909091,10/11,7.5,4511,1,2_0,2_68011852
2022-11-22,Spread,FALSE,TRUE,PHO Suns,0.5238095238095238,-110,1.90909091,10/11,-7.5,4511,1,2_0,2_68011852
2022-11-22,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,227,4511,6,3_0,3_68011852
2022-11-22,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,227,4511,6,3_0,3_68011852
2022-11-22,Moneyline,FALSE,TRUE,LA Lakers,0.2857142857142857,250,3.5,5/2,NA,4511,2,1_0,1_68011852
2022-11-22,Moneyline,FALSE,TRUE,PHO Suns,0.75,-300,1.33333334,1/3,NA,4511,2,1_0,1_68011852
