date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-11-13,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,220,4511,6,3_0,3_67874863
2022-11-13,Moneyline,FALSE,TRUE,UTA Jazz,0.4166666666666667,140,2.4,7/5,NA,4511,2,1_0,1_67874863
2022-11-13,Moneyline,FALSE,TRUE,PHI 76ers,0.6226415094339622,-165,1.6060606100000001,20/33,NA,4511,2,1_0,1_67874863
2022-11-13,Spread,FALSE,TRUE,DEN Nuggets,0.5238095238095238,-110,1.90909091,10/11,-1,4511,1,2_0,2_67874864
2022-11-13,Spread,FALSE,TRUE,CHI Bulls,0.5238095238095238,-110,1.90909091,10/11,1,4511,1,2_0,2_67874864
2022-11-13,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,231,4511,6,3_0,3_67874864
2022-11-13,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,231,4511,6,3_0,3_67874864
2022-11-13,Moneyline,FALSE,TRUE,DEN Nuggets,0.5454545454545454,-120,1.83333334,5/6,NA,4511,2,1_0,1_67874864
2022-11-13,Moneyline,FALSE,TRUE,CHI Bulls,0.5,100,2,1/1,NA,4511,2,1_0,1_67874864
2022-11-13,Spread,FALSE,TRUE,GS Warriors,0.5348837209302325,-115,1.86956522,20/23,-4,4511,1,2_0,2_67874866
2022-11-13,Spread,FALSE,TRUE,SAC Kings,0.5121951219512195,-105,1.95238096,20/21,4,4511,1,2_0,2_67874866
2022-11-13,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,234.5,4511,6,3_0,3_67874866
2022-11-13,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,234.5,4511,6,3_0,3_67874866
2022-11-13,Moneyline,FALSE,TRUE,GS Warriors,0.6428571428571429,-180,1.55555556,5/9,NA,4511,2,1_0,1_67874866
2022-11-13,Moneyline,FALSE,TRUE,SAC Kings,0.39215686274509803,155,2.55,31/20,NA,4511,2,1_0,1_67874866
2022-11-13,Spread,FALSE,TRUE,BKN Nets,0.5238095238095238,-110,1.90909091,10/11,-3,4511,1,2_0,2_67874869
2022-11-13,Spread,FALSE,TRUE,LA Lakers,0.5238095238095238,-110,1.90909091,10/11,3,4511,1,2_0,2_67874869
2022-11-13,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,222.5,4511,6,3_0,3_67874869
2022-11-13,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,222.5,4511,6,3_0,3_67874869
2022-11-13,Moneyline,FALSE,TRUE,BKN Nets,0.6,-150,1.66666667,2/3,NA,4511,2,1_0,1_67874869
2022-11-13,Moneyline,FALSE,TRUE,LA Lakers,0.43478260869565216,130,2.3,13/10,NA,4511,2,1_0,1_67874869
