date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-11-17,Spread,FALSE,TRUE,BKN Nets,0.5238095238095238,-110,1.90909091,10/11,2.5,4511,1,2_0,2_67926670
2022-11-17,Spread,FALSE,TRUE,POR Trail Blazers,0.5238095238095238,-110,1.90909091,10/11,-2.5,4511,1,2_0,2_67926670
2022-11-17,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,220,4511,6,3_0,3_67926670
2022-11-17,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,220,4511,6,3_0,3_67926670
2022-11-17,Moneyline,FALSE,TRUE,BKN Nets,0.45454545454545453,120,2.2,6/5,NA,4511,2,1_0,1_67926670
2022-11-17,Moneyline,FALSE,TRUE,POR Trail Blazers,0.5833333333333334,-140,1.71428572,5/7,NA,4511,2,1_0,1_67926670
2022-11-17,Spread,FALSE,TRUE,SA Spurs,0.5238095238095238,-110,1.90909091,10/11,7,4511,1,2_0,2_67926698
2022-11-17,Spread,FALSE,TRUE,SAC Kings,0.5238095238095238,-110,1.90909091,10/11,-7,4511,1,2_0,2_67926698
2022-11-17,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,236.5,4511,6,3_0,3_67926698
2022-11-17,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,236.5,4511,6,3_0,3_67926698
2022-11-17,Moneyline,FALSE,TRUE,SA Spurs,0.30303030303030304,230,3.3,23/10,NA,4511,2,1_0,1_67926698
2022-11-17,Moneyline,FALSE,TRUE,SAC Kings,0.7333333333333333,-275,1.36363637,4/11,NA,4511,2,1_0,1_67926698
2022-11-17,Spread,FALSE,TRUE,DET Pistons,0.5238095238095238,-110,1.90909091,10/11,9.5,4511,1,2_0,2_67926710
2022-11-17,Spread,FALSE,TRUE,LA Clippers,0.5238095238095238,-110,1.90909091,10/11,-9.5,4511,1,2_0,2_67926710
2022-11-17,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,215.5,4511,6,3_0,3_67926710
2022-11-17,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,215.5,4511,6,3_0,3_67926710
2022-11-17,Moneyline,FALSE,TRUE,DET Pistons,0.23809523809523808,320,4.2,16/5,NA,4511,2,1_0,1_67926710
2022-11-17,Moneyline,FALSE,TRUE,LA Clippers,0.7959183673469388,-390,1.25641026,10/39,NA,4511,2,1_0,1_67926710
