date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-11-14,Spread,FALSE,TRUE,TOR Raptors,0.5121951219512195,-105,1.95238096,20/21,-5.5,4511,1,2_0,2_67888237
2022-11-14,Spread,FALSE,TRUE,DET Pistons,0.5348837209302325,-115,1.86956522,20/23,5.5,4511,1,2_0,2_67888237
2022-11-14,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,220.5,4511,6,3_0,3_67888237
2022-11-14,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,220.5,4511,6,3_0,3_67888237
2022-11-14,Moneyline,FALSE,TRUE,TOR Raptors,0.6721311475409836,-205,1.48780488,20/41,NA,4511,2,1_0,1_67888237
2022-11-14,Moneyline,FALSE,TRUE,DET Pistons,0.36363636363636365,175,2.75,7/4,NA,4511,2,1_0,1_67888237
2022-11-14,Spread,FALSE,TRUE,CHA Hornets,0.5238095238095238,-110,1.90909091,10/11,1.5,4511,1,2_0,2_67888234
2022-11-14,Spread,FALSE,TRUE,ORL Magic,0.5238095238095238,-110,1.90909091,10/11,-1.5,4511,1,2_0,2_67888234
2022-11-14,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,223,4511,6,3_0,3_67888234
2022-11-14,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,223,4511,6,3_0,3_67888234
2022-11-14,Moneyline,FALSE,TRUE,CHA Hornets,0.4878048780487805,105,2.05,21/20,NA,4511,2,1_0,1_67888234
2022-11-14,Moneyline,FALSE,TRUE,ORL Magic,0.5555555555555556,-125,1.8,4/5,NA,4511,2,1_0,1_67888234
2022-11-14,Spread,FALSE,TRUE,OKC Thunder,0.5238095238095238,-110,1.90909091,10/11,11,4511,1,2_0,2_67888250
2022-11-14,Spread,FALSE,TRUE,BOS Celtics,0.5238095238095238,-110,1.90909091,10/11,-11,4511,1,2_0,2_67888250
2022-11-14,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,230,4511,6,3_0,3_67888250
2022-11-14,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,230,4511,6,3_0,3_67888250
2022-11-14,Moneyline,FALSE,TRUE,OKC Thunder,0.18867924528301888,430,5.3,43/10,NA,4511,2,1_0,1_67888250
2022-11-14,Moneyline,FALSE,TRUE,BOS Celtics,0.8484848484848485,-560,1.17857143,5/28,NA,4511,2,1_0,1_67888250
2022-11-14,Spread,FALSE,TRUE,PHO Suns,0.5238095238095238,-110,1.90909091,10/11,1.5,4511,1,2_0,2_67888249
2022-11-14,Spread,FALSE,TRUE,MIA Heat,0.5238095238095238,-110,1.90909091,10/11,-1.5,4511,1,2_0,2_67888249
2022-11-14,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,216,4511,6,3_0,3_67888249
