date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-11-03,Spread,FALSE,TRUE,GS Warriors,0.5238095238095238,-110,1.90909091,10/11,-8.5,4511,1,2_0,2_67697945
2022-11-03,Spread,FALSE,TRUE,ORL Magic,0.5238095238095238,-110,1.90909091,10/11,8.5,4511,1,2_0,2_67697945
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,225.5,4511,6,3_0,3_67697945
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,225.5,4511,6,3_0,3_67697945
2022-11-03,Moneyline,FALSE,TRUE,GS Warriors,0.782608695652174,-360,1.27777778,5/18,NA,4511,2,1_0,1_67697945
2022-11-03,Moneyline,FALSE,TRUE,ORL Magic,0.25316455696202533,295,3.95,59/20,NA,4511,2,1_0,1_67697945
2022-11-03,Spread,FALSE,TRUE,DEN Nuggets,0.5238095238095238,-110,1.90909091,10/11,-6,4511,1,2_0,2_67697957
2022-11-03,Spread,FALSE,TRUE,OKC Thunder,0.5238095238095238,-110,1.90909091,10/11,6,4511,1,2_0,2_67697957
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,229,4511,6,3_0,3_67697957
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,229,4511,6,3_0,3_67697957
2022-11-03,Moneyline,FALSE,TRUE,DEN Nuggets,0.6923076923076923,-225,1.44444445,4/9,NA,4511,2,1_0,1_67697957
2022-11-03,Moneyline,FALSE,TRUE,OKC Thunder,0.3448275862068966,190,2.9,19/10,NA,4511,2,1_0,1_67697957
