date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-11-20,Spread,FALSE,TRUE,NY Knicks,0.5238095238095238,-110,1.90909091,10/11,6,4511,1,2_0,2_67992226
2022-11-20,Spread,FALSE,TRUE,PHO Suns,0.5238095238095238,-110,1.90909091,10/11,-6,4511,1,2_0,2_67992226
2022-11-20,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,226.5,4511,6,3_0,3_67992226
2022-11-20,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,226.5,4511,6,3_0,3_67992226
2022-11-20,Moneyline,FALSE,TRUE,NY Knicks,0.3333333333333333,200,3,2/1,NA,4511,2,1_0,1_67992226
2022-11-20,Moneyline,FALSE,TRUE,PHO Suns,0.7058823529411765,-240,1.41666667,5/12,NA,4511,2,1_0,1_67992226
2022-11-20,Spread,FALSE,TRUE,DET Pistons,0.5238095238095238,-110,1.90909091,10/11,9.5,4511,1,2_0,2_67992812
2022-11-20,Spread,FALSE,TRUE,SAC Kings,0.5238095238095238,-110,1.90909091,10/11,-9.5,4511,1,2_0,2_67992812
2022-11-20,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,232.5,4511,6,3_0,3_67992812
2022-11-20,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,232.5,4511,6,3_0,3_67992812
2022-11-20,Moneyline,FALSE,TRUE,DET Pistons,0.21739130434782608,360,4.6,18/5,NA,4511,2,1_0,1_67992812
2022-11-20,Moneyline,FALSE,TRUE,SAC Kings,0.8181818181818182,-450,1.22222223,2/9,NA,4511,2,1_0,1_67992812
2022-11-20,Spread,FALSE,TRUE,CHA Hornets,0.5238095238095238,-110,1.90909091,10/11,5.5,4511,1,2_0,2_67992271
2022-11-20,Spread,FALSE,TRUE,WAS Wizards,0.5238095238095238,-110,1.90909091,10/11,-5.5,4511,1,2_0,2_67992271
2022-11-20,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,220,4511,6,3_0,3_67992271
2022-11-20,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,220,4511,6,3_0,3_67992271
2022-11-20,Moneyline,FALSE,TRUE,CHA Hornets,0.3508771929824561,185,2.85,37/20,NA,4511,2,1_0,1_67992271
2022-11-20,Moneyline,FALSE,TRUE,WAS Wizards,0.6825396825396826,-215,1.46511628,20/43,NA,4511,2,1_0,1_67992271
2022-11-20,Spread,FALSE,TRUE,GS Warriors,0.5238095238095238,-110,1.90909091,10/11,-10,4511,1,2_0,2_67992309
2022-11-20,Spread,FALSE,TRUE,HOU Rockets,0.5238095238095238,-110,1.90909091,10/11,10,4511,1,2_0,2_67992309
2022-11-20,Total,FALSE,TRUE,Over,0.5121951219512195,-105,1.95238096,20/21,232,4511,6,3_0,3_67992309
2022-11-20,Total,FALSE,TRUE,Under,0.5348837209302325,-115,1.86956522,20/23,232,4511,6,3_0,3_67992309
2022-11-20,Moneyline,FALSE,TRUE,GS Warriors,0.8260869565217391,-475,1.21052632,4/19,NA,4511,2,1_0,1_67992309
2022-11-20,Moneyline,FALSE,TRUE,HOU Rockets,0.20833333333333334,380,4.8,19/5,NA,4511,2,1_0,1_67992309
2022-11-20,Spread,FALSE,TRUE,MEM Grizzlies,0.5238095238095238,-110,1.90909091,10/11,7.5,4511,1,2_0,2_67992308
2022-11-20,Spread,FALSE,TRUE,BKN Nets,0.5238095238095238,-110,1.90909091,10/11,-7.5,4511,1,2_0,2_67992308
2022-11-20,Total,FALSE,TRUE,Over,0.5121951219512195,-105,1.95238096,20/21,221,4511,6,3_0,3_67992308
2022-11-20,Total,FALSE,TRUE,Under,0.5348837209302325,-115,1.86956522,20/23,221,4511,6,3_0,3_67992308
2022-11-20,Moneyline,FALSE,TRUE,MEM Grizzlies,0.29411764705882354,240,3.4,12/5,NA,4511,2,1_0,1_67992308
2022-11-20,Moneyline,FALSE,TRUE,BKN Nets,0.7402597402597403,-285,1.3508772,20/57,NA,4511,2,1_0,1_67992308
2022-11-20,Spread,FALSE,TRUE,MIA Heat,0.5238095238095238,-110,1.90909091,10/11,10,4511,1,2_0,2_67992298
2022-11-20,Spread,FALSE,TRUE,CLE Cavaliers,0.5238095238095238,-110,1.90909091,10/11,-10,4511,1,2_0,2_67992298
2022-11-20,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,214,4511,6,3_0,3_67992298
2022-11-20,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,214,4511,6,3_0,3_67992298
