date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-11-04,Spread,FALSE,TRUE,CLE Cavaliers,0.5238095238095238,-110,1.90909091,10/11,-6.5,4511,1,2_0,2_67717683
2022-11-04,Spread,FALSE,TRUE,DET Pistons,0.5238095238095238,-110,1.90909091,10/11,6.5,4511,1,2_0,2_67717683
2022-11-04,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,222,4511,6,3_0,3_67717683
2022-11-04,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,222,4511,6,3_0,3_67717683
2022-11-04,Moneyline,FALSE,TRUE,CLE Cavaliers,0.7142857142857143,-250,1.4,2/5,NA,4511,2,1_0,1_67717683
2022-11-04,Moneyline,FALSE,TRUE,DET Pistons,0.3225806451612903,210,3.1,21/10,NA,4511,2,1_0,1_67717683
2022-11-04,Spread,FALSE,TRUE,BKN Nets,0.5348837209302325,-115,1.86956522,20/23,3,4511,1,2_0,2_67717686
2022-11-04,Spread,FALSE,TRUE,WAS Wizards,0.5121951219512195,-105,1.95238096,20/21,-3,4511,1,2_0,2_67717686
2022-11-04,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,224,4511,6,3_0,3_67717686
2022-11-04,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,224,4511,6,3_0,3_67717686
2022-11-04,Moneyline,FALSE,TRUE,BKN Nets,0.4444444444444444,125,2.25,5/4,NA,4511,2,1_0,1_67717686
2022-11-04,Moneyline,FALSE,TRUE,WAS Wizards,0.5918367346938775,-145,1.68965518,20/29,NA,4511,2,1_0,1_67717686
2022-11-04,Spread,FALSE,TRUE,NY Knicks,0.5238095238095238,-110,1.90909091,10/11,2.5,4511,1,2_0,2_67717685
2022-11-04,Spread,FALSE,TRUE,PHI 76ers,0.5238095238095238,-110,1.90909091,10/11,-2.5,4511,1,2_0,2_67717685
2022-11-04,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,219,4511,6,3_0,3_67717685
2022-11-04,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,219,4511,6,3_0,3_67717685
2022-11-04,Moneyline,FALSE,TRUE,NY Knicks,0.45454545454545453,120,2.2,6/5,NA,4511,2,1_0,1_67717685
2022-11-04,Moneyline,FALSE,TRUE,PHI 76ers,0.5833333333333334,-140,1.71428572,5/7,NA,4511,2,1_0,1_67717685
2022-11-04,Spread,FALSE,TRUE,MIA Heat,0.5348837209302325,-115,1.86956522,20/23,-3,4511,1,2_0,2_67717684
2022-11-04,Spread,FALSE,TRUE,IND Pacers,0.5121951219512195,-105,1.95238096,20/21,3,4511,1,2_0,2_67717684
2022-11-04,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,228,4511,6,3_0,3_67717684
2022-11-04,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,228,4511,6,3_0,3_67717684
2022-11-04,Moneyline,FALSE,TRUE,MIA Heat,0.6078431372549019,-155,1.6451613,20/31,NA,4511,2,1_0,1_67717684
2022-11-04,Moneyline,FALSE,TRUE,IND Pacers,0.425531914893617,135,2.35,27/20,NA,4511,2,1_0,1_67717684
2022-11-04,Spread,FALSE,TRUE,CHI Bulls,0.5238095238095238,-110,1.90909091,10/11,7.5,4511,1,2_0,2_67717687
2022-11-04,Spread,FALSE,TRUE,BOS Celtics,0.5238095238095238,-110,1.90909091,10/11,-7.5,4511,1,2_0,2_67717687
2022-11-04,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,223,4511,6,3_0,3_67717687
2022-11-04,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,223,4511,6,3_0,3_67717687
2022-11-04,Moneyline,FALSE,TRUE,CHI Bulls,0.2857142857142857,250,3.5,5/2,NA,4511,2,1_0,1_67717687
2022-11-04,Moneyline,FALSE,TRUE,BOS Celtics,0.75,-300,1.33333334,1/3,NA,4511,2,1_0,1_67717687
2022-11-04,Spread,FALSE,TRUE,CHA Hornets,0.5121951219512195,-105,1.95238096,20/21,11,4511,1,2_0,2_67717699
2022-11-04,Spread,FALSE,TRUE,MEM Grizzlies,0.5348837209302325,-115,1.86956522,20/23,-11,4511,1,2_0,2_67717699
2022-11-04,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,229,4511,6,3_0,3_67717699
2022-11-04,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,229,4511,6,3_0,3_67717699
2022-11-04,Moneyline,FALSE,TRUE,CHA Hornets,0.1724137931034483,480,5.8,24/5,NA,4511,2,1_0,1_67717699
2022-11-04,Moneyline,FALSE,TRUE,MEM Grizzlies,0.8657718120805369,-645,1.15503876,20/129,NA,4511,2,1_0,1_67717699
2022-11-04,Spread,FALSE,TRUE,LA Clippers,0.5348837209302325,-115,1.86956522,20/23,-4.5,4511,1,2_0,2_67717700
2022-11-04,Spread,FALSE,TRUE,SA Spurs,0.5121951219512195,-105,1.95238096,20/21,4.5,4511,1,2_0,2_67717700
2022-11-04,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,224.5,4511,6,3_0,3_67717700
2022-11-04,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,224.5,4511,6,3_0,3_67717700
2022-11-04,Moneyline,FALSE,TRUE,LA Clippers,0.6610169491525424,-195,1.51282052,20/39,NA,4511,2,1_0,1_67717700
2022-11-04,Moneyline,FALSE,TRUE,SA Spurs,0.37735849056603776,165,2.65,33/20,NA,4511,2,1_0,1_67717700
2022-11-04,Spread,FALSE,TRUE,GS Warriors,0.5238095238095238,-110,1.90909091,10/11,5,4511,1,2_0,2_67717727
2022-11-04,Spread,FALSE,TRUE,NO Pelicans,0.5238095238095238,-110,1.90909091,10/11,-5,4511,1,2_0,2_67717727
2022-11-04,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,231.5,4511,6,3_0,3_67717727
2022-11-04,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,231.5,4511,6,3_0,3_67717727
2022-11-04,Moneyline,FALSE,TRUE,GS Warriors,0.36363636363636365,175,2.75,7/4,NA,4511,2,1_0,1_67717727
2022-11-04,Moneyline,FALSE,TRUE,NO Pelicans,0.6721311475409836,-205,1.48780488,20/41,NA,4511,2,1_0,1_67717727
2022-11-04,Spread,FALSE,TRUE,TOR Raptors,0.5121951219512195,-105,1.95238096,20/21,3,4511,1,2_0,2_67717715
2022-11-04,Spread,FALSE,TRUE,DAL Mavericks,0.5348837209302325,-115,1.86956522,20/23,-3,4511,1,2_0,2_67717715
