date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-12-01,Spread,FALSE,TRUE,BUF Bills,0.5238095238095238,-110,1.90909091,10/11,-3.5,4518,1,2_0,2_64983543
2022-12-01,Spread,FALSE,TRUE,NE Patriots,0.5238095238095238,-110,1.90909091,10/11,3.5,4518,1,2_0,2_64983543
2022-12-01,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,43.5,4518,6,3_0,3_64983543
2022-12-01,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,43.5,4518,6,3_0,3_64983543
2022-12-01,Moneyline,FALSE,TRUE,BUF Bills,0.6551724137931034,-190,1.52631579,10/19,NA,4518,2,1_0,1_64983543
2022-12-01,Moneyline,FALSE,TRUE,NE Patriots,0.38461538461538464,160,2.6,8/5,NA,4518,2,1_0,1_64983543
2022-12-01,Spread,FALSE,TRUE,DEN Broncos,0.5348837209302325,-115,1.86956522,20/23,8,4518,1,2_0,2_64983545
2022-12-01,Spread,FALSE,TRUE,BAL Ravens,0.5121951219512195,-105,1.95238096,20/21,-8,4518,1,2_0,2_64983545
2022-12-01,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,38.5,4518,6,3_0,3_64983545
2022-12-01,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,38.5,4518,6,3_0,3_64983545
2022-12-01,Moneyline,FALSE,TRUE,DEN Broncos,0.2564102564102564,290,3.9,29/10,NA,4518,2,1_0,1_64983545
2022-12-01,Moneyline,FALSE,TRUE,BAL Ravens,0.7777777777777778,-350,1.28571429,2/7,NA,4518,2,1_0,1_64983545
2022-12-01,Spread,FALSE,TRUE,TEN Titans,0.5238095238095238,-110,1.90909091,10/11,4.5,4518,1,2_0,2_64983551
2022-12-01,Spread,FALSE,TRUE,PHI Eagles,0.5238095238095238,-110,1.90909091,10/11,-4.5,4518,1,2_0,2_64983551
2022-12-01,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,44.5,4518,6,3_0,3_64983551
2022-12-01,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,44.5,4518,6,3_0,3_64983551
2022-12-01,Moneyline,FALSE,TRUE,TEN Titans,0.3448275862068966,190,2.9,19/10,NA,4518,2,1_0,1_64983551
2022-12-01,Moneyline,FALSE,TRUE,PHI Eagles,0.6923076923076923,-225,1.44444445,4/9,NA,4518,2,1_0,1_64983551
2022-12-01,Spread,FALSE,TRUE,CLE Browns,0.5238095238095238,-110,1.90909091,10/11,-7,4518,1,2_0,2_64983548
2022-12-01,Spread,FALSE,TRUE,HOU Texans,0.5238095238095238,-110,1.90909091,10/11,7,4518,1,2_0,2_64983548
2022-12-01,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,47,4518,6,3_0,3_64983548
2022-12-01,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,47,4518,6,3_0,3_64983548
2022-12-01,Moneyline,FALSE,TRUE,CLE Browns,0.7530864197530864,-305,1.32786886,20/61,NA,4518,2,1_0,1_64983548
2022-12-01,Moneyline,FALSE,TRUE,HOU Texans,0.28169014084507044,255,3.55,51/20,NA,4518,2,1_0,1_64983548
2022-12-01,Spread,FALSE,TRUE,WAS Commanders,0.5238095238095238,-110,1.90909091,10/11,-2.5,4518,1,2_0,2_64983550
2022-12-01,Spread,FALSE,TRUE,NY Giants,0.5238095238095238,-110,1.90909091,10/11,2.5,4518,1,2_0,2_64983550
2022-12-01,Total,FALSE,TRUE,Over,0.5121951219512195,-105,1.95238096,20/21,40.5,4518,6,3_0,3_64983550
2022-12-01,Total,FALSE,TRUE,Under,0.5348837209302325,-115,1.86956522,20/23,40.5,4518,6,3_0,3_64983550
2022-12-01,Moneyline,FALSE,TRUE,WAS Commanders,0.574468085106383,-135,1.74074075,20/27,NA,4518,2,1_0,1_64983550
2022-12-01,Moneyline,FALSE,TRUE,NY Giants,0.46511627906976744,115,2.15,23/20,NA,4518,2,1_0,1_64983550
2022-12-01,Spread,FALSE,TRUE,NY Jets,0.5348837209302325,-115,1.86956522,20/23,3,4518,1,2_0,2_64983549
2022-12-01,Spread,FALSE,TRUE,MIN Vikings,0.5121951219512195,-105,1.95238096,20/21,-3,4518,1,2_0,2_64983549
2022-12-01,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,44.5,4518,6,3_0,3_64983549
2022-12-01,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,44.5,4518,6,3_0,3_64983549
2022-12-01,Moneyline,FALSE,TRUE,NY Jets,0.43478260869565216,130,2.3,13/10,NA,4518,2,1_0,1_64983549
2022-12-01,Moneyline,FALSE,TRUE,MIN Vikings,0.6,-150,1.66666667,2/3,NA,4518,2,1_0,1_64983549
2022-12-01,Spread,FALSE,TRUE,JAX Jaguars,0.5121951219512195,-105,1.95238096,20/21,-1,4518,1,2_0,2_64983547
2022-12-01,Spread,FALSE,TRUE,DET Lions,0.5348837209302325,-115,1.86956522,20/23,1,4518,1,2_0,2_64983547
2022-12-01,Total,FALSE,TRUE,Over,0.5121951219512195,-105,1.95238096,20/21,51.5,4518,6,3_0,3_64983547
2022-12-01,Total,FALSE,TRUE,Under,0.5348837209302325,-115,1.86956522,20/23,51.5,4518,6,3_0,3_64983547
2022-12-01,Moneyline,FALSE,TRUE,JAX Jaguars,0.5238095238095238,-110,1.90909091,10/11,NA,4518,2,1_0,1_64983547
2022-12-01,Moneyline,FALSE,TRUE,DET Lions,0.5238095238095238,-110,1.90909091,10/11,NA,4518,2,1_0,1_64983547
2022-12-01,Spread,FALSE,TRUE,PIT Steelers,0.5238095238095238,-110,1.90909091,10/11,1,4518,1,2_0,2_64983544
2022-12-01,Spread,FALSE,TRUE,ATL Falcons,0.5238095238095238,-110,1.90909091,10/11,-1,4518,1,2_0,2_64983544
2022-12-01,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64983544
2022-12-01,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64983544
2022-12-01,Moneyline,FALSE,TRUE,PIT Steelers,0.5238095238095238,-110,1.90909091,10/11,NA,4518,2,1_0,1_64983544
2022-12-01,Moneyline,FALSE,TRUE,ATL Falcons,0.5238095238095238,-110,1.90909091,10/11,NA,4518,2,1_0,1_64983544
2022-12-01,Spread,FALSE,TRUE,GB Packers,0.5238095238095238,-110,1.90909091,10/11,-4.5,4518,1,2_0,2_64983546
2022-12-01,Spread,FALSE,TRUE,CHI Bears,0.5238095238095238,-110,1.90909091,10/11,4.5,4518,1,2_0,2_64983546
2022-12-01,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,43.5,4518,6,3_0,3_64983546
2022-12-01,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,43.5,4518,6,3_0,3_64983546
2022-12-01,Moneyline,FALSE,TRUE,GB Packers,0.6551724137931034,-190,1.52631579,10/19,NA,4518,2,1_0,1_64983546
2022-12-01,Moneyline,FALSE,TRUE,CHI Bears,0.38461538461538464,160,2.6,8/5,NA,4518,2,1_0,1_64983546
2022-12-01,Spread,FALSE,TRUE,MIA Dolphins,0.5238095238095238,-110,1.90909091,10/11,4,4518,1,2_0,2_64983553
2022-12-01,Spread,FALSE,TRUE,SF 49ers,0.5238095238095238,-110,1.90909091,10/11,-4,4518,1,2_0,2_64983553
2022-12-01,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,46.5,4518,6,3_0,3_64983553
2022-12-01,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,46.5,4518,6,3_0,3_64983553
2022-12-01,Moneyline,FALSE,TRUE,MIA Dolphins,0.36363636363636365,175,2.75,7/4,NA,4518,2,1_0,1_64983553
2022-12-01,Moneyline,FALSE,TRUE,SF 49ers,0.6721311475409836,-205,1.48780488,20/41,NA,4518,2,1_0,1_64983553
2022-12-01,Spread,FALSE,TRUE,SEA Seahawks,0.5238095238095238,-110,1.90909091,10/11,-7.5,4518,1,2_0,2_64983552
2022-12-01,Spread,FALSE,TRUE,LA Rams,0.5238095238095238,-110,1.90909091,10/11,7.5,4518,1,2_0,2_64983552
2022-12-01,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,41,4518,6,3_0,3_64983552
