date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-11-10,Spread,FALSE,TRUE,ATL Falcons,0.5454545454545454,-120,1.83333334,5/6,-2.5,4518,1,2_0,2_64988759
2022-11-10,Spread,FALSE,TRUE,CAR Panthers,0.5,100,2,1/1,2.5,4518,1,2_0,2_64988759
2022-11-10,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64988759
2022-11-10,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64988759
2022-11-10,Moneyline,FALSE,TRUE,ATL Falcons,0.6,-150,1.66666667,2/3,NA,4518,2,1_0,1_64988759
2022-11-10,Moneyline,FALSE,TRUE,CAR Panthers,0.43478260869565216,130,2.3,13/10,NA,4518,2,1_0,1_64988759
2022-11-10,Spread,FALSE,TRUE,SEA Seahawks,0.5348837209302325,-115,1.86956522,20/23,3,4518,1,2_0,2_64832817
2022-11-10,Spread,FALSE,TRUE,TB Buccaneers,0.5121951219512195,-105,1.95238096,20/21,-3,4518,1,2_0,2_64832817
2022-11-10,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,44.5,4518,6,3_0,3_64832817
2022-11-10,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,44.5,4518,6,3_0,3_64832817
2022-11-10,Moneyline,FALSE,TRUE,SEA Seahawks,0.425531914893617,135,2.35,27/20,NA,4518,2,1_0,1_64832817
2022-11-10,Moneyline,FALSE,TRUE,TB Buccaneers,0.6078431372549019,-155,1.6451613,20/31,NA,4518,2,1_0,1_64832817
2022-11-10,Spread,FALSE,TRUE,JAX Jaguars,0.5238095238095238,-110,1.90909091,10/11,9.5,4518,1,2_0,2_64988766
2022-11-10,Spread,FALSE,TRUE,KC Chiefs,0.5238095238095238,-110,1.90909091,10/11,-9.5,4518,1,2_0,2_64988766
2022-11-10,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,50.5,4518,6,3_0,3_64988766
2022-11-10,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,50.5,4518,6,3_0,3_64988766
2022-11-10,Moneyline,FALSE,TRUE,JAX Jaguars,0.22727272727272727,340,4.4,17/5,NA,4518,2,1_0,1_64988766
2022-11-10,Moneyline,FALSE,TRUE,KC Chiefs,0.8095238095238095,-425,1.23529412,4/17,NA,4518,2,1_0,1_64988766
