date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-11-21,Spread,FALSE,TRUE,SF 49ers,0.5238095238095238,-110,1.90909091,10/11,-8.5,4518,1,2_0,2_64833159
2022-11-21,Spread,FALSE,TRUE,ARI Cardinals,0.5238095238095238,-110,1.90909091,10/11,8.5,4518,1,2_0,2_64833159
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,43,4518,6,3_0,3_64833159
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,43,4518,6,3_0,3_64833159
2022-11-21,Moneyline,FALSE,TRUE,SF 49ers,0.7959183673469388,-390,1.25641026,10/39,NA,4518,2,1_0,1_64833159
2022-11-21,Moneyline,FALSE,TRUE,ARI Cardinals,0.23809523809523808,320,4.2,16/5,NA,4518,2,1_0,1_64833159
2022-11-21,Spread,FALSE,TRUE,BUF Bills,0.5238095238095238,-110,1.90909091,10/11,-9.5,4518,1,2_0,2_64983483
2022-11-21,Spread,FALSE,TRUE,DET Lions,0.5238095238095238,-110,1.90909091,10/11,9.5,4518,1,2_0,2_64983483
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,53,4518,6,3_0,3_64983483
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,53,4518,6,3_0,3_64983483
2022-11-21,Moneyline,FALSE,TRUE,BUF Bills,0.803921568627451,-410,1.24390244,10/41,NA,4518,2,1_0,1_64983483
2022-11-21,Moneyline,FALSE,TRUE,DET Lions,0.23255813953488372,330,4.3,33/10,NA,4518,2,1_0,1_64983483
2022-11-21,Spread,FALSE,TRUE,NY Giants,0.5238095238095238,-110,1.90909091,10/11,8.5,4518,1,2_0,2_64983486
2022-11-21,Spread,FALSE,TRUE,DAL Cowboys,0.5238095238095238,-110,1.90909091,10/11,-8.5,4518,1,2_0,2_64983486
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,43.5,4518,6,3_0,3_64983486
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,43.5,4518,6,3_0,3_64983486
2022-11-21,Moneyline,FALSE,TRUE,NY Giants,0.2564102564102564,290,3.9,29/10,NA,4518,2,1_0,1_64983486
2022-11-21,Moneyline,FALSE,TRUE,DAL Cowboys,0.7777777777777778,-350,1.28571429,2/7,NA,4518,2,1_0,1_64983486
2022-11-21,Spread,FALSE,TRUE,NE Patriots,0.5238095238095238,-110,1.90909091,10/11,3,4518,1,2_0,2_64983488
2022-11-21,Spread,FALSE,TRUE,MIN Vikings,0.5238095238095238,-110,1.90909091,10/11,-3,4518,1,2_0,2_64983488
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,41.5,4518,6,3_0,3_64983488
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,41.5,4518,6,3_0,3_64983488
2022-11-21,Moneyline,FALSE,TRUE,NE Patriots,0.4166666666666667,140,2.4,7/5,NA,4518,2,1_0,1_64983488
2022-11-21,Moneyline,FALSE,TRUE,MIN Vikings,0.6226415094339622,-165,1.6060606100000001,20/33,NA,4518,2,1_0,1_64983488
2022-11-21,Spread,FALSE,TRUE,HOU Texans,0.5238095238095238,-110,1.90909091,10/11,12,4518,1,2_0,2_64983496
2022-11-21,Spread,FALSE,TRUE,MIA Dolphins,0.5238095238095238,-110,1.90909091,10/11,-12,4518,1,2_0,2_64983496
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,46,4518,6,3_0,3_64983496
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,46,4518,6,3_0,3_64983496
2022-11-21,Moneyline,FALSE,TRUE,HOU Texans,0.19607843137254902,410,5.1,41/10,NA,4518,2,1_0,1_64983496
2022-11-21,Moneyline,FALSE,TRUE,MIA Dolphins,0.8387096774193549,-520,1.1923077,5/26,NA,4518,2,1_0,1_64983496
2022-11-21,Spread,FALSE,TRUE,ATL Falcons,0.5348837209302325,-115,1.86956522,20/23,4,4518,1,2_0,2_64983513
2022-11-21,Spread,FALSE,TRUE,WAS Commanders,0.5121951219512195,-105,1.95238096,20/21,-4,4518,1,2_0,2_64983513
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,43,4518,6,3_0,3_64983513
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,43,4518,6,3_0,3_64983513
2022-11-21,Moneyline,FALSE,TRUE,ATL Falcons,0.39215686274509803,155,2.55,31/20,NA,4518,2,1_0,1_64983513
2022-11-21,Moneyline,FALSE,TRUE,WAS Commanders,0.6428571428571429,-180,1.55555556,5/9,NA,4518,2,1_0,1_64983513
2022-11-21,Spread,FALSE,TRUE,BAL Ravens,0.5238095238095238,-110,1.90909091,10/11,-4,4518,1,2_0,2_64983494
2022-11-21,Spread,FALSE,TRUE,JAX Jaguars,0.5238095238095238,-110,1.90909091,10/11,4,4518,1,2_0,2_64983494
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,45.5,4518,6,3_0,3_64983494
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,45.5,4518,6,3_0,3_64983494
2022-11-21,Moneyline,FALSE,TRUE,BAL Ravens,0.6721311475409836,-205,1.48780488,20/41,NA,4518,2,1_0,1_64983494
2022-11-21,Moneyline,FALSE,TRUE,JAX Jaguars,0.36363636363636365,175,2.75,7/4,NA,4518,2,1_0,1_64983494
2022-11-21,Spread,FALSE,TRUE,TB Buccaneers,0.5,100,2,1/1,-3.5,4518,1,2_0,2_64983493
2022-11-21,Spread,FALSE,TRUE,CLE Browns,0.5454545454545454,-120,1.83333334,5/6,3.5,4518,1,2_0,2_64983493
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,44.5,4518,6,3_0,3_64983493
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,44.5,4518,6,3_0,3_64983493
2022-11-21,Moneyline,FALSE,TRUE,TB Buccaneers,0.6078431372549019,-155,1.6451613,20/31,NA,4518,2,1_0,1_64983493
2022-11-21,Moneyline,FALSE,TRUE,CLE Browns,0.425531914893617,135,2.35,27/20,NA,4518,2,1_0,1_64983493
2022-11-21,Spread,FALSE,TRUE,CIN Bengals,0.5238095238095238,-110,1.90909091,10/11,-2,4518,1,2_0,2_64983507
2022-11-21,Spread,FALSE,TRUE,TEN Titans,0.5238095238095238,-110,1.90909091,10/11,2,4518,1,2_0,2_64983507
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,43,4518,6,3_0,3_64983507
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,43,4518,6,3_0,3_64983507
2022-11-21,Moneyline,FALSE,TRUE,CIN Bengals,0.5454545454545454,-120,1.83333334,5/6,NA,4518,2,1_0,1_64983507
2022-11-21,Moneyline,FALSE,TRUE,TEN Titans,0.5,100,2,1/1,NA,4518,2,1_0,1_64983507
2022-11-21,Spread,FALSE,TRUE,DEN Broncos,0.5348837209302325,-115,1.86956522,20/23,-2.5,4518,1,2_0,2_64983491
2022-11-21,Spread,FALSE,TRUE,CAR Panthers,0.5121951219512195,-105,1.95238096,20/21,2.5,4518,1,2_0,2_64983491
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,35,4518,6,3_0,3_64983491
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,35,4518,6,3_0,3_64983491
2022-11-21,Moneyline,FALSE,TRUE,DEN Broncos,0.5833333333333334,-140,1.71428572,5/7,NA,4518,2,1_0,1_64983491
2022-11-21,Moneyline,FALSE,TRUE,CAR Panthers,0.45454545454545453,120,2.2,6/5,NA,4518,2,1_0,1_64983491
2022-11-21,Spread,FALSE,TRUE,CHI Bears,0.5238095238095238,-110,1.90909091,10/11,4,4518,1,2_0,2_64983506
2022-11-21,Spread,FALSE,TRUE,NY Jets,0.5238095238095238,-110,1.90909091,10/11,-4,4518,1,2_0,2_64983506
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,44.5,4518,6,3_0,3_64983506
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,44.5,4518,6,3_0,3_64983506
2022-11-21,Moneyline,FALSE,TRUE,CHI Bears,0.37735849056603776,165,2.65,33/20,NA,4518,2,1_0,1_64983506
2022-11-21,Moneyline,FALSE,TRUE,NY Jets,0.6610169491525424,-195,1.51282052,20/39,NA,4518,2,1_0,1_64983506
2022-11-21,Spread,FALSE,TRUE,LV Raiders,0.5238095238095238,-110,1.90909091,10/11,4,4518,1,2_0,2_64983517
2022-11-21,Spread,FALSE,TRUE,SEA Seahawks,0.5238095238095238,-110,1.90909091,10/11,-4,4518,1,2_0,2_64983517
2022-11-21,Total,FALSE,TRUE,Over,0.5348837209302325,-115,1.86956522,20/23,47,4518,6,3_0,3_64983517
2022-11-21,Total,FALSE,TRUE,Under,0.5121951219512195,-105,1.95238096,20/21,47,4518,6,3_0,3_64983517
2022-11-21,Moneyline,FALSE,TRUE,LV Raiders,0.37735849056603776,165,2.65,33/20,NA,4518,2,1_0,1_64983517
2022-11-21,Moneyline,FALSE,TRUE,SEA Seahawks,0.6610169491525424,-195,1.51282052,20/39,NA,4518,2,1_0,1_64983517
2022-11-21,Spread,FALSE,TRUE,LA Chargers,0.5,100,2,1/1,-3,4518,1,2_0,2_64983515
2022-11-21,Spread,FALSE,TRUE,ARI Cardinals,0.5454545454545454,-120,1.83333334,5/6,3,4518,1,2_0,2_64983515
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64983515
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64983515
2022-11-21,Moneyline,FALSE,TRUE,LA Chargers,0.6,-150,1.66666667,2/3,NA,4518,2,1_0,1_64983515
2022-11-21,Moneyline,FALSE,TRUE,ARI Cardinals,0.43478260869565216,130,2.3,13/10,NA,4518,2,1_0,1_64983515
2022-11-21,Spread,FALSE,TRUE,NO Saints,0.5238095238095238,-110,1.90909091,10/11,8.5,4518,1,2_0,2_64983523
2022-11-21,Spread,FALSE,TRUE,SF 49ers,0.5238095238095238,-110,1.90909091,10/11,-8.5,4518,1,2_0,2_64983523
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64983523
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64983523
2022-11-21,Moneyline,FALSE,TRUE,NO Saints,0.25316455696202533,295,3.95,59/20,NA,4518,2,1_0,1_64983523
2022-11-21,Moneyline,FALSE,TRUE,SF 49ers,0.782608695652174,-360,1.27777778,5/18,NA,4518,2,1_0,1_64983523
2022-11-21,Spread,FALSE,TRUE,LA Rams,0.5238095238095238,-110,1.90909091,10/11,14,4518,1,2_0,2_64983520
2022-11-21,Spread,FALSE,TRUE,KC Chiefs,0.5238095238095238,-110,1.90909091,10/11,-14,4518,1,2_0,2_64983520
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,44,4518,6,3_0,3_64983520
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,44,4518,6,3_0,3_64983520
2022-11-21,Moneyline,FALSE,TRUE,LA Rams,0.13793103448275862,625,7.25,25/4,NA,4518,2,1_0,1_64983520
2022-11-21,Moneyline,FALSE,TRUE,KC Chiefs,0.9,-900,1.11111112,1/9,NA,4518,2,1_0,1_64983520
2022-11-21,Spread,FALSE,TRUE,GB Packers,0.5121951219512195,-105,1.95238096,20/21,6.5,4518,1,2_0,2_64983537
2022-11-21,Spread,FALSE,TRUE,PHI Eagles,0.5348837209302325,-115,1.86956522,20/23,-6.5,4518,1,2_0,2_64983537
2022-11-21,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64983537
2022-11-21,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64983537
2022-11-21,Moneyline,FALSE,TRUE,GB Packers,0.29411764705882354,240,3.4,12/5,NA,4518,2,1_0,1_64983537
2022-11-21,Moneyline,FALSE,TRUE,PHI Eagles,0.7402597402597403,-285,1.3508772,20/57,NA,4518,2,1_0,1_64983537
