date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-11-22,Moneyline,FALSE,TRUE,HOU Texans,0.16666666666666666,500,6,5/1,NA,4518,2,1_0,1_64983496
2022-11-22,Moneyline,FALSE,TRUE,MIA Dolphins,0.8709677419354839,-675,1.14814815,4/27,NA,4518,2,1_0,1_64983496
2022-11-22,Spread,FALSE,TRUE,ATL Falcons,0.5238095238095238,-110,1.90909091,10/11,4,4518,1,2_0,2_64983513
2022-11-22,Spread,FALSE,TRUE,WAS Commanders,0.5238095238095238,-110,1.90909091,10/11,-4,4518,1,2_0,2_64983513
2022-11-22,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64983513
2022-11-22,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64983513
2022-11-22,Moneyline,FALSE,TRUE,ATL Falcons,0.36363636363636365,175,2.75,7/4,NA,4518,2,1_0,1_64983513
2022-11-22,Moneyline,FALSE,TRUE,WAS Commanders,0.6721311475409836,-205,1.48780488,20/41,NA,4518,2,1_0,1_64983513
2022-11-22,Spread,FALSE,TRUE,BAL Ravens,0.5238095238095238,-110,1.90909091,10/11,-4,4518,1,2_0,2_64983494
2022-11-22,Spread,FALSE,TRUE,JAX Jaguars,0.5238095238095238,-110,1.90909091,10/11,4,4518,1,2_0,2_64983494
2022-11-22,Total,FALSE,TRUE,Over,0.5348837209302325,-115,1.86956522,20/23,43.5,4518,6,3_0,3_64983494
2022-11-22,Total,FALSE,TRUE,Under,0.5121951219512195,-105,1.95238096,20/21,43.5,4518,6,3_0,3_64983494
2022-11-22,Moneyline,FALSE,TRUE,BAL Ravens,0.6666666666666666,-200,1.5,1/2,NA,4518,2,1_0,1_64983494
2022-11-22,Moneyline,FALSE,TRUE,JAX Jaguars,0.37037037037037035,170,2.7,17/10,NA,4518,2,1_0,1_64983494
2022-11-22,Spread,FALSE,TRUE,TB Buccaneers,0.5121951219512195,-105,1.95238096,20/21,-3,4518,1,2_0,2_64983493
2022-11-22,Spread,FALSE,TRUE,CLE Browns,0.5348837209302325,-115,1.86956522,20/23,3,4518,1,2_0,2_64983493
2022-11-22,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64983493
2022-11-22,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64983493
2022-11-22,Moneyline,FALSE,TRUE,TB Buccaneers,0.6,-150,1.66666667,2/3,NA,4518,2,1_0,1_64983493
2022-11-22,Moneyline,FALSE,TRUE,CLE Browns,0.43478260869565216,130,2.3,13/10,NA,4518,2,1_0,1_64983493
2022-11-22,Spread,FALSE,TRUE,CIN Bengals,0.5238095238095238,-110,1.90909091,10/11,-1.5,4518,1,2_0,2_64983507
2022-11-22,Spread,FALSE,TRUE,TEN Titans,0.5238095238095238,-110,1.90909091,10/11,1.5,4518,1,2_0,2_64983507
2022-11-22,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64983507
2022-11-22,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64983507
2022-11-22,Moneyline,FALSE,TRUE,CIN Bengals,0.5652173913043478,-130,1.76923077,10/13,NA,4518,2,1_0,1_64983507
2022-11-22,Moneyline,FALSE,TRUE,TEN Titans,0.47619047619047616,110,2.1,11/10,NA,4518,2,1_0,1_64983507
2022-11-22,Spread,FALSE,TRUE,CHI Bears,0.5238095238095238,-110,1.90909091,10/11,4.5,4518,1,2_0,2_64983506
2022-11-22,Spread,FALSE,TRUE,NY Jets,0.5238095238095238,-110,1.90909091,10/11,-4.5,4518,1,2_0,2_64983506
2022-11-22,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64983506
2022-11-22,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64983506
2022-11-22,Moneyline,FALSE,TRUE,CHI Bears,0.3508771929824561,185,2.85,37/20,NA,4518,2,1_0,1_64983506
2022-11-22,Moneyline,FALSE,TRUE,NY Jets,0.6825396825396826,-215,1.46511628,20/43,NA,4518,2,1_0,1_64983506
2022-11-22,Spread,FALSE,TRUE,DEN Broncos,0.5238095238095238,-110,1.90909091,10/11,-2.5,4518,1,2_0,2_64983491
2022-11-22,Spread,FALSE,TRUE,CAR Panthers,0.5238095238095238,-110,1.90909091,10/11,2.5,4518,1,2_0,2_64983491
2022-11-22,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,35,4518,6,3_0,3_64983491
2022-11-22,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,35,4518,6,3_0,3_64983491
2022-11-22,Moneyline,FALSE,TRUE,DEN Broncos,0.5652173913043478,-130,1.76923077,10/13,NA,4518,2,1_0,1_64983491
2022-11-22,Moneyline,FALSE,TRUE,CAR Panthers,0.47619047619047616,110,2.1,11/10,NA,4518,2,1_0,1_64983491
2022-11-22,Spread,FALSE,TRUE,LV Raiders,0.5238095238095238,-110,1.90909091,10/11,3.5,4518,1,2_0,2_64983517
2022-11-22,Spread,FALSE,TRUE,SEA Seahawks,0.5238095238095238,-110,1.90909091,10/11,-3.5,4518,1,2_0,2_64983517
2022-11-22,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64983517
2022-11-22,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64983517
2022-11-22,Moneyline,FALSE,TRUE,LV Raiders,0.37735849056603776,165,2.65,33/20,NA,4518,2,1_0,1_64983517
2022-11-22,Moneyline,FALSE,TRUE,SEA Seahawks,0.6610169491525424,-195,1.51282052,20/39,NA,4518,2,1_0,1_64983517
2022-11-22,Spread,FALSE,TRUE,LA Chargers,0.5238095238095238,-110,1.90909091,10/11,-3.5,4518,1,2_0,2_64983515
2022-11-22,Spread,FALSE,TRUE,ARI Cardinals,0.5238095238095238,-110,1.90909091,10/11,3.5,4518,1,2_0,2_64983515
2022-11-22,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64983515
2022-11-22,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64983515
2022-11-22,Moneyline,FALSE,TRUE,LA Chargers,0.6363636363636364,-175,1.57142858,4/7,NA,4518,2,1_0,1_64983515
2022-11-22,Moneyline,FALSE,TRUE,ARI Cardinals,0.4,150,2.5,3/2,NA,4518,2,1_0,1_64983515
2022-11-22,Spread,FALSE,TRUE,LA Rams,0.5238095238095238,-110,1.90909091,10/11,14.5,4518,1,2_0,2_64983520
2022-11-22,Spread,FALSE,TRUE,KC Chiefs,0.5238095238095238,-110,1.90909091,10/11,-14.5,4518,1,2_0,2_64983520
2022-11-22,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,44,4518,6,3_0,3_64983520
2022-11-22,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,44,4518,6,3_0,3_64983520
2022-11-22,Moneyline,FALSE,TRUE,LA Rams,0.11764705882352941,750,8.5,15/2,NA,4518,2,1_0,1_64983520
2022-11-22,Moneyline,FALSE,TRUE,KC Chiefs,0.92,-1150,1.08695653,2/23,NA,4518,2,1_0,1_64983520
2022-11-22,Spread,FALSE,TRUE,NO Saints,0.5238095238095238,-110,1.90909091,10/11,8,4518,1,2_0,2_64983523
2022-11-22,Spread,FALSE,TRUE,SF 49ers,0.5238095238095238,-110,1.90909091,10/11,-8,4518,1,2_0,2_64983523
2022-11-22,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64983523
2022-11-22,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64983523
2022-11-22,Moneyline,FALSE,TRUE,NO Saints,0.2597402597402597,285,3.85,57/20,NA,4518,2,1_0,1_64983523
2022-11-22,Moneyline,FALSE,TRUE,SF 49ers,0.7752808988764045,-345,1.28985508,20/69,NA,4518,2,1_0,1_64983523
2022-11-22,Spread,FALSE,TRUE,GB Packers,0.5348837209302325,-115,1.86956522,20/23,7,4518,1,2_0,2_64983537
2022-11-22,Spread,FALSE,TRUE,PHI Eagles,0.5121951219512195,-105,1.95238096,20/21,-7,4518,1,2_0,2_64983537
2022-11-22,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,46,4518,6,3_0,3_64983537
2022-11-22,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,46,4518,6,3_0,3_64983537
2022-11-22,Moneyline,FALSE,TRUE,GB Packers,0.2857142857142857,250,3.5,5/2,NA,4518,2,1_0,1_64983537
2022-11-22,Moneyline,FALSE,TRUE,PHI Eagles,0.75,-300,1.33333334,1/3,NA,4518,2,1_0,1_64983537
2022-11-22,Spread,FALSE,TRUE,PIT Steelers,0.5121951219512195,-105,1.95238096,20/21,2.5,4518,1,2_0,2_64983540
2022-11-22,Spread,FALSE,TRUE,IND Colts,0.5348837209302325,-115,1.86956522,20/23,-2.5,4518,1,2_0,2_64983540
2022-11-22,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,39,4518,6,3_0,3_64983540
2022-11-22,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,39,4518,6,3_0,3_64983540
2022-11-22,Moneyline,FALSE,TRUE,PIT Steelers,0.4444444444444444,125,2.25,5/4,NA,4518,2,1_0,1_64983540
2022-11-22,Moneyline,FALSE,TRUE,IND Colts,0.5918367346938775,-145,1.68965518,20/29,NA,4518,2,1_0,1_64983540
