date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-10-18,Spread,FALSE,TRUE,NO Saints,0.5238095238095238,-110,1.90909091,10/11,1.5,4518,1,2_0,2_64984073
2022-10-18,Spread,FALSE,TRUE,ARI Cardinals,0.5238095238095238,-110,1.90909091,10/11,-1.5,4518,1,2_0,2_64984073
2022-10-18,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64984073
2022-10-18,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64984073
2022-10-18,Moneyline,FALSE,TRUE,NO Saints,0.5121951219512195,-105,1.95238096,20/21,NA,4518,2,1_0,1_64984073
2022-10-18,Moneyline,FALSE,TRUE,ARI Cardinals,0.5348837209302325,-115,1.86956522,20/23,NA,4518,2,1_0,1_64984073
2022-10-18,Spread,FALSE,TRUE,NY Giants,0.5121951219512195,-105,1.95238096,20/21,3,4518,1,2_0,2_64984084
2022-10-18,Spread,FALSE,TRUE,JAX Jaguars,0.5348837209302325,-115,1.86956522,20/23,-3,4518,1,2_0,2_64984084
2022-10-18,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64984084
2022-10-18,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64984084
2022-10-18,Moneyline,FALSE,TRUE,NY Giants,0.40816326530612246,145,2.45,29/20,NA,4518,2,1_0,1_64984084
2022-10-18,Moneyline,FALSE,TRUE,JAX Jaguars,0.6296296296296297,-170,1.5882353,10/17,NA,4518,2,1_0,1_64984084
2022-10-18,Spread,FALSE,TRUE,ATL Falcons,0.5238095238095238,-110,1.90909091,10/11,6,4518,1,2_0,2_64984079
2022-10-18,Spread,FALSE,TRUE,CIN Bengals,0.5238095238095238,-110,1.90909091,10/11,-6,4518,1,2_0,2_64984079
2022-10-18,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64984079
2022-10-18,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64984079
2022-10-18,Moneyline,FALSE,TRUE,ATL Falcons,0.31746031746031744,215,3.15,43/20,NA,4518,2,1_0,1_64984079
2022-10-18,Moneyline,FALSE,TRUE,CIN Bengals,0.7183098591549296,-255,1.39215687,20/51,NA,4518,2,1_0,1_64984079
2022-10-18,Spread,FALSE,TRUE,DET Lions,0.5238095238095238,-110,1.90909091,10/11,7,4518,1,2_0,2_64984082
2022-10-18,Spread,FALSE,TRUE,DAL Cowboys,0.5238095238095238,-110,1.90909091,10/11,-7,4518,1,2_0,2_64984082
2022-10-18,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,48,4518,6,3_0,3_64984082
2022-10-18,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,48,4518,6,3_0,3_64984082
2022-10-18,Moneyline,FALSE,TRUE,DET Lions,0.2777777777777778,260,3.6,13/5,NA,4518,2,1_0,1_64984082
