date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-11-04,Spread,FALSE,TRUE,BUF Bills,0.5348837209302325,-115,1.86956522,20/23,-11,4518,1,2_0,2_64984131
2022-11-04,Spread,FALSE,TRUE,NY Jets,0.5121951219512195,-105,1.95238096,20/21,11,4518,1,2_0,2_64984131
2022-11-04,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,46,4518,6,3_0,3_64984131
2022-11-04,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,46,4518,6,3_0,3_64984131
2022-11-04,Moneyline,FALSE,TRUE,BUF Bills,0.8591549295774648,-610,1.16393443,10/61,NA,4518,2,1_0,1_64984131
2022-11-04,Moneyline,FALSE,TRUE,NY Jets,0.17857142857142858,460,5.6,23/5,NA,4518,2,1_0,1_64984131
2022-11-04,Spread,FALSE,TRUE,MIA Dolphins,0.5348837209302325,-115,1.86956522,20/23,-4,4518,1,2_0,2_64984123
2022-11-04,Spread,FALSE,TRUE,CHI Bears,0.5121951219512195,-105,1.95238096,20/21,4,4518,1,2_0,2_64984123
2022-11-04,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,45.5,4518,6,3_0,3_64984123
2022-11-04,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,45.5,4518,6,3_0,3_64984123
2022-11-04,Moneyline,FALSE,TRUE,MIA Dolphins,0.6666666666666666,-200,1.5,1/2,NA,4518,2,1_0,1_64984123
2022-11-04,Moneyline,FALSE,TRUE,CHI Bears,0.37037037037037035,170,2.7,17/10,NA,4518,2,1_0,1_64984123
2022-11-04,Spread,FALSE,TRUE,MIN Vikings,0.5454545454545454,-120,1.83333334,5/6,-3,4518,1,2_0,2_64984132
2022-11-04,Spread,FALSE,TRUE,WAS Commanders,0.5,100,2,1/1,3,4518,1,2_0,2_64984132
2022-11-04,Total,FALSE,TRUE,Over,0.5121951219512195,-105,1.95238096,20/21,43.5,4518,6,3_0,3_64984132
2022-11-04,Total,FALSE,TRUE,Under,0.5348837209302325,-115,1.86956522,20/23,43.5,4518,6,3_0,3_64984132
2022-11-04,Moneyline,FALSE,TRUE,MIN Vikings,0.6363636363636364,-175,1.57142858,4/7,NA,4518,2,1_0,1_64984132
2022-11-04,Moneyline,FALSE,TRUE,WAS Commanders,0.4,150,2.5,3/2,NA,4518,2,1_0,1_64984132
2022-11-04,Spread,FALSE,TRUE,CAR Panthers,0.5454545454545454,-120,1.83333334,5/6,7.5,4518,1,2_0,2_64984127
2022-11-04,Spread,FALSE,TRUE,CIN Bengals,0.5,100,2,1/1,-7.5,4518,1,2_0,2_64984127
2022-11-04,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64984127
2022-11-04,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64984127
2022-11-04,Moneyline,FALSE,TRUE,CAR Panthers,0.2702702702702703,270,3.7,27/10,NA,4518,2,1_0,1_64984127
2022-11-04,Moneyline,FALSE,TRUE,CIN Bengals,0.7647058823529411,-325,1.30769231,4/13,NA,4518,2,1_0,1_64984127
2022-11-04,Spread,FALSE,TRUE,LA Chargers,0.5238095238095238,-110,1.90909091,10/11,-3,4518,1,2_0,2_64984122
2022-11-04,Spread,FALSE,TRUE,ATL Falcons,0.5238095238095238,-110,1.90909091,10/11,3,4518,1,2_0,2_64984122
2022-11-04,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,49.5,4518,6,3_0,3_64984122
