date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-09-27,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64977700
2022-09-27,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64977700
2022-09-27,Moneyline,FALSE,TRUE,KC Chiefs,0.5652173913043478,-130,1.76923077,10/13,NA,4518,2,1_0,1_64977700
2022-09-27,Moneyline,FALSE,TRUE,TB Buccaneers,0.47619047619047616,110,2.1,11/10,NA,4518,2,1_0,1_64977700
2022-09-27,Spread,FALSE,TRUE,LA Rams,0.5238095238095238,-110,1.90909091,10/11,2.5,4518,1,2_0,2_64983965
2022-09-27,Spread,FALSE,TRUE,SF 49ers,0.5238095238095238,-110,1.90909091,10/11,-2.5,4518,1,2_0,2_64983965
2022-09-27,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64983965
2022-09-27,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64983965
2022-09-27,Moneyline,FALSE,TRUE,LA Rams,0.46511627906976744,115,2.15,23/20,NA,4518,2,1_0,1_64983965
2022-09-27,Moneyline,FALSE,TRUE,SF 49ers,0.574468085106383,-135,1.74074075,20/27,NA,4518,2,1_0,1_64983965
