date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,48,4518,6,3_0,3_64983938
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,48,4518,6,3_0,3_64983938
2022-10-02,Moneyline,FALSE,TRUE,CLE Browns,0.5555555555555556,-125,1.8,4/5,NA,4518,2,1_0,1_64983938
2022-10-02,Moneyline,FALSE,TRUE,ATL Falcons,0.4878048780487805,105,2.05,21/20,NA,4518,2,1_0,1_64983938
2022-10-02,Spread,FALSE,TRUE,NY Jets,0.5121951219512195,-105,1.95238096,20/21,3,4518,1,2_0,2_64983953
2022-10-02,Spread,FALSE,TRUE,PIT Steelers,0.5348837209302325,-115,1.86956522,20/23,-3,4518,1,2_0,2_64983953
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,41.5,4518,6,3_0,3_64983953
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,41.5,4518,6,3_0,3_64983953
2022-10-02,Moneyline,FALSE,TRUE,NY Jets,0.4,150,2.5,3/2,NA,4518,2,1_0,1_64983953
2022-10-02,Moneyline,FALSE,TRUE,PIT Steelers,0.6363636363636364,-175,1.57142858,4/7,NA,4518,2,1_0,1_64983953
2022-10-02,Spread,FALSE,TRUE,ARI Cardinals,0.5238095238095238,-110,1.90909091,10/11,1,4518,1,2_0,2_64983955
2022-10-02,Spread,FALSE,TRUE,CAR Panthers,0.5238095238095238,-110,1.90909091,10/11,-1,4518,1,2_0,2_64983955
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,43.5,4518,6,3_0,3_64983955
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,43.5,4518,6,3_0,3_64983955
2022-10-02,Moneyline,FALSE,TRUE,ARI Cardinals,0.5121951219512195,-105,1.95238096,20/21,NA,4518,2,1_0,1_64983955
2022-10-02,Moneyline,FALSE,TRUE,CAR Panthers,0.5348837209302325,-115,1.86956522,20/23,NA,4518,2,1_0,1_64983955
2022-10-02,Spread,FALSE,TRUE,NE Patriots,0.5238095238095238,-110,1.90909091,10/11,9.5,4518,1,2_0,2_64983957
2022-10-02,Spread,FALSE,TRUE,GB Packers,0.5238095238095238,-110,1.90909091,10/11,-9.5,4518,1,2_0,2_64983957
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,40,4518,6,3_0,3_64983957
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,40,4518,6,3_0,3_64983957
2022-10-02,Moneyline,FALSE,TRUE,NE Patriots,0.2127659574468085,370,4.7,37/10,NA,4518,2,1_0,1_64983957
2022-10-02,Moneyline,FALSE,TRUE,GB Packers,0.8214285714285714,-460,1.21739131,5/23,NA,4518,2,1_0,1_64983957
2022-10-02,Spread,FALSE,TRUE,DEN Broncos,0.5348837209302325,-115,1.86956522,20/23,3,4518,1,2_0,2_64983963
2022-10-02,Spread,FALSE,TRUE,LV Raiders,0.5121951219512195,-105,1.95238096,20/21,-3,4518,1,2_0,2_64983963
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64983963
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64983963
2022-10-02,Moneyline,FALSE,TRUE,DEN Broncos,0.45454545454545453,120,2.2,6/5,NA,4518,2,1_0,1_64983963
2022-10-02,Moneyline,FALSE,TRUE,LV Raiders,0.5833333333333334,-140,1.71428572,5/7,NA,4518,2,1_0,1_64983963
2022-10-02,Spread,FALSE,TRUE,KC Chiefs,0.5238095238095238,-110,1.90909091,10/11,1,4518,1,2_0,2_64977700
2022-10-02,Spread,FALSE,TRUE,TB Buccaneers,0.5238095238095238,-110,1.90909091,10/11,-1,4518,1,2_0,2_64977700
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,46,4518,6,3_0,3_64977700
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,46,4518,6,3_0,3_64977700
2022-10-02,Moneyline,FALSE,TRUE,KC Chiefs,0.5121951219512195,-105,1.95238096,20/21,NA,4518,2,1_0,1_64977700
2022-10-02,Moneyline,FALSE,TRUE,TB Buccaneers,0.5348837209302325,-115,1.86956522,20/23,NA,4518,2,1_0,1_64977700
2022-10-02,Spread,FALSE,TRUE,LA Rams,0.5238095238095238,-110,1.90909091,10/11,1.5,4518,1,2_0,2_64983965
2022-10-02,Spread,FALSE,TRUE,SF 49ers,0.5238095238095238,-110,1.90909091,10/11,-1.5,4518,1,2_0,2_64983965
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64983965
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64983965
2022-10-02,Moneyline,FALSE,TRUE,LA Rams,0.4878048780487805,105,2.05,21/20,NA,4518,2,1_0,1_64983965
2022-10-02,Moneyline,FALSE,TRUE,SF 49ers,0.5555555555555556,-125,1.8,4/5,NA,4518,2,1_0,1_64983965
2022-10-02,Spread,FALSE,TRUE,IND Colts,0.5238095238095238,-110,1.90909091,10/11,2.5,4518,1,2_0,2_64983967
2022-10-02,Spread,FALSE,TRUE,DEN Broncos,0.5238095238095238,-110,1.90909091,10/11,-2.5,4518,1,2_0,2_64983967
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,43,4518,6,3_0,3_64983967
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,43,4518,6,3_0,3_64983967
2022-10-02,Moneyline,FALSE,TRUE,IND Colts,0.45454545454545453,120,2.2,6/5,NA,4518,2,1_0,1_64983967
2022-10-02,Moneyline,FALSE,TRUE,DEN Broncos,0.5833333333333334,-140,1.71428572,5/7,NA,4518,2,1_0,1_64983967
2022-10-02,Spread,FALSE,TRUE,NY Giants,0.5238095238095238,-110,1.90909091,10/11,7.5,4518,1,2_0,2_64832819
2022-10-02,Spread,FALSE,TRUE,GB Packers,0.5238095238095238,-110,1.90909091,10/11,-7.5,4518,1,2_0,2_64832819
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,41,4518,6,3_0,3_64832819
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,41,4518,6,3_0,3_64832819
2022-10-02,Moneyline,FALSE,TRUE,NY Giants,0.2631578947368421,280,3.8,14/5,NA,4518,2,1_0,1_64832819
2022-10-02,Moneyline,FALSE,TRUE,GB Packers,0.7727272727272727,-340,1.29411765,5/17,NA,4518,2,1_0,1_64832819
2022-10-02,Spread,FALSE,TRUE,PIT Steelers,0.5238095238095238,-110,1.90909091,10/11,13,4518,1,2_0,2_64983972
2022-10-02,Spread,FALSE,TRUE,BUF Bills,0.5238095238095238,-110,1.90909091,10/11,-13,4518,1,2_0,2_64983972
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64983972
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64983972
2022-10-02,Moneyline,FALSE,TRUE,PIT Steelers,0.14814814814814814,575,6.75,23/4,NA,4518,2,1_0,1_64983972
2022-10-02,Moneyline,FALSE,TRUE,BUF Bills,0.8888888888888888,-800,1.125,1/8,NA,4518,2,1_0,1_64983972
2022-10-02,Spread,FALSE,TRUE,ATL Falcons,0.5238095238095238,-110,1.90909091,10/11,9,4518,1,2_0,2_64983988
2022-10-02,Spread,FALSE,TRUE,TB Buccaneers,0.5238095238095238,-110,1.90909091,10/11,-9,4518,1,2_0,2_64983988
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64983988
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64983988
2022-10-02,Moneyline,FALSE,TRUE,ATL Falcons,0.23255813953488372,330,4.3,33/10,NA,4518,2,1_0,1_64983988
2022-10-02,Moneyline,FALSE,TRUE,TB Buccaneers,0.803921568627451,-410,1.24390244,10/41,NA,4518,2,1_0,1_64983988
2022-10-02,Spread,FALSE,TRUE,DET Lions,0.5238095238095238,-110,1.90909091,10/11,0,4518,1,2_0,2_64983978
2022-10-02,Spread,FALSE,TRUE,NE Patriots,0.5238095238095238,-110,1.90909091,10/11,0,4518,1,2_0,2_64983978
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,44,4518,6,3_0,3_64983978
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,44,4518,6,3_0,3_64983978
2022-10-02,Moneyline,FALSE,TRUE,DET Lions,0.5238095238095238,-110,1.90909091,10/11,NA,4518,2,1_0,1_64983978
2022-10-02,Moneyline,FALSE,TRUE,NE Patriots,0.5238095238095238,-110,1.90909091,10/11,NA,4518,2,1_0,1_64983978
2022-10-02,Spread,FALSE,TRUE,LA Chargers,0.5238095238095238,-110,1.90909091,10/11,-1.5,4518,1,2_0,2_64983974
2022-10-02,Spread,FALSE,TRUE,CLE Browns,0.5238095238095238,-110,1.90909091,10/11,1.5,4518,1,2_0,2_64983974
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,48,4518,6,3_0,3_64983974
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,48,4518,6,3_0,3_64983974
2022-10-02,Moneyline,FALSE,TRUE,LA Chargers,0.5555555555555556,-125,1.8,4/5,NA,4518,2,1_0,1_64983974
2022-10-02,Moneyline,FALSE,TRUE,CLE Browns,0.4878048780487805,105,2.05,21/20,NA,4518,2,1_0,1_64983974
2022-10-02,Spread,FALSE,TRUE,HOU Texans,0.5348837209302325,-115,1.86956522,20/23,7,4518,1,2_0,2_64983975
2022-10-02,Spread,FALSE,TRUE,JAX Jaguars,0.5121951219512195,-105,1.95238096,20/21,-7,4518,1,2_0,2_64983975
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,43.5,4518,6,3_0,3_64983975
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,43.5,4518,6,3_0,3_64983975
2022-10-02,Moneyline,FALSE,TRUE,HOU Texans,0.2898550724637681,245,3.45,49/20,NA,4518,2,1_0,1_64983975
2022-10-02,Moneyline,FALSE,TRUE,JAX Jaguars,0.7468354430379747,-295,1.33898306,20/59,NA,4518,2,1_0,1_64983975
2022-10-02,Spread,FALSE,TRUE,SEA Seahawks,0.5238095238095238,-110,1.90909091,10/11,6,4518,1,2_0,2_64983979
2022-10-02,Spread,FALSE,TRUE,NO Saints,0.5238095238095238,-110,1.90909091,10/11,-6,4518,1,2_0,2_64983979
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,41,4518,6,3_0,3_64983979
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,41,4518,6,3_0,3_64983979
2022-10-02,Moneyline,FALSE,TRUE,SEA Seahawks,0.3225806451612903,210,3.1,21/10,NA,4518,2,1_0,1_64983979
2022-10-02,Moneyline,FALSE,TRUE,NO Saints,0.7142857142857143,-250,1.4,2/5,NA,4518,2,1_0,1_64983979
2022-10-02,Spread,FALSE,TRUE,TEN Titans,0.5238095238095238,-110,1.90909091,10/11,0,4518,1,2_0,2_64983990
2022-10-02,Spread,FALSE,TRUE,WAS Commanders,0.5238095238095238,-110,1.90909091,10/11,0,4518,1,2_0,2_64983990
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64983990
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64983990
2022-10-02,Moneyline,FALSE,TRUE,TEN Titans,0.5238095238095238,-110,1.90909091,10/11,NA,4518,2,1_0,1_64983990
2022-10-02,Moneyline,FALSE,TRUE,WAS Commanders,0.5238095238095238,-110,1.90909091,10/11,NA,4518,2,1_0,1_64983990
2022-10-02,Spread,FALSE,TRUE,CHI Bears,0.5238095238095238,-110,1.90909091,10/11,6.5,4518,1,2_0,2_64983976
2022-10-02,Spread,FALSE,TRUE,MIN Vikings,0.5238095238095238,-110,1.90909091,10/11,-6.5,4518,1,2_0,2_64983976
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,43,4518,6,3_0,3_64983976
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,43,4518,6,3_0,3_64983976
2022-10-02,Moneyline,FALSE,TRUE,CHI Bears,0.30303030303030304,230,3.3,23/10,NA,4518,2,1_0,1_64983976
2022-10-02,Moneyline,FALSE,TRUE,MIN Vikings,0.7333333333333333,-275,1.36363637,4/11,NA,4518,2,1_0,1_64983976
2022-10-02,Spread,FALSE,TRUE,SF 49ers,0.5238095238095238,-110,1.90909091,10/11,-3,4518,1,2_0,2_64983992
2022-10-02,Spread,FALSE,TRUE,CAR Panthers,0.5238095238095238,-110,1.90909091,10/11,3,4518,1,2_0,2_64983992
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,39,4518,6,3_0,3_64983992
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,39,4518,6,3_0,3_64983992
2022-10-02,Moneyline,FALSE,TRUE,SF 49ers,0.6226415094339622,-165,1.6060606100000001,20/33,NA,4518,2,1_0,1_64983992
2022-10-02,Moneyline,FALSE,TRUE,CAR Panthers,0.4166666666666667,140,2.4,7/5,NA,4518,2,1_0,1_64983992
2022-10-02,Spread,FALSE,TRUE,PHI Eagles,0.5238095238095238,-110,1.90909091,10/11,-4,4518,1,2_0,2_64983994
2022-10-02,Spread,FALSE,TRUE,ARI Cardinals,0.5238095238095238,-110,1.90909091,10/11,4,4518,1,2_0,2_64983994
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,48.5,4518,6,3_0,3_64983994
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,48.5,4518,6,3_0,3_64983994
2022-10-02,Moneyline,FALSE,TRUE,PHI Eagles,0.6610169491525424,-195,1.51282052,20/39,NA,4518,2,1_0,1_64983994
2022-10-02,Moneyline,FALSE,TRUE,ARI Cardinals,0.37735849056603776,165,2.65,33/20,NA,4518,2,1_0,1_64983994
2022-10-02,Spread,FALSE,TRUE,DAL Cowboys,0.5348837209302325,-115,1.86956522,20/23,7,4518,1,2_0,2_64986409
2022-10-02,Spread,FALSE,TRUE,LA Rams,0.5121951219512195,-105,1.95238096,20/21,-7,4518,1,2_0,2_64986409
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,46,4518,6,3_0,3_64986409
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,46,4518,6,3_0,3_64986409
2022-10-02,Moneyline,FALSE,TRUE,DAL Cowboys,0.2857142857142857,250,3.5,5/2,NA,4518,2,1_0,1_64986409
2022-10-02,Moneyline,FALSE,TRUE,LA Rams,0.75,-300,1.33333334,1/3,NA,4518,2,1_0,1_64986409
2022-10-02,Spread,FALSE,TRUE,LV Raiders,0.5238095238095238,-110,1.90909091,10/11,6.5,4518,1,2_0,2_64984001
2022-10-02,Spread,FALSE,TRUE,KC Chiefs,0.5238095238095238,-110,1.90909091,10/11,-6.5,4518,1,2_0,2_64984001
2022-10-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,50.5,4518,6,3_0,3_64984001
2022-10-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,50.5,4518,6,3_0,3_64984001
2022-10-02,Moneyline,FALSE,TRUE,LV Raiders,0.2898550724637681,245,3.45,49/20,NA,4518,2,1_0,1_64984001
2022-10-02,Moneyline,FALSE,TRUE,KC Chiefs,0.7468354430379747,-295,1.33898306,20/59,NA,4518,2,1_0,1_64984001
