date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-11-02,Spread,FALSE,TRUE,PHI Eagles,0.5121951219512195,-105,1.95238096,20/21,-14,4518,1,2_0,2_64984120
2022-11-02,Spread,FALSE,TRUE,HOU Texans,0.5348837209302325,-115,1.86956522,20/23,14,4518,1,2_0,2_64984120
2022-11-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64984120
2022-11-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64984120
2022-11-02,Moneyline,FALSE,TRUE,PHI Eagles,0.8809523809523809,-740,1.13513514,5/37,NA,4518,2,1_0,1_64984120
2022-11-02,Moneyline,FALSE,TRUE,HOU Texans,0.15625,540,6.4,27/5,NA,4518,2,1_0,1_64984120
2022-11-02,Spread,FALSE,TRUE,BUF Bills,0.5238095238095238,-110,1.90909091,10/11,-12.5,4518,1,2_0,2_64984131
2022-11-02,Spread,FALSE,TRUE,NY Jets,0.5238095238095238,-110,1.90909091,10/11,12.5,4518,1,2_0,2_64984131
2022-11-02,Total,FALSE,TRUE,Over,0.5121951219512195,-105,1.95238096,20/21,47,4518,6,3_0,3_64984131
2022-11-02,Total,FALSE,TRUE,Under,0.5348837209302325,-115,1.86956522,20/23,47,4518,6,3_0,3_64984131
2022-11-02,Moneyline,FALSE,TRUE,BUF Bills,0.8484848484848485,-560,1.17857143,5/28,NA,4518,2,1_0,1_64984131
2022-11-02,Moneyline,FALSE,TRUE,NY Jets,0.18867924528301888,430,5.3,43/10,NA,4518,2,1_0,1_64984131
2022-11-02,Spread,FALSE,TRUE,MIN Vikings,0.5238095238095238,-110,1.90909091,10/11,-3.5,4518,1,2_0,2_64984132
2022-11-02,Spread,FALSE,TRUE,WAS Commanders,0.5238095238095238,-110,1.90909091,10/11,3.5,4518,1,2_0,2_64984132
2022-11-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,43.5,4518,6,3_0,3_64984132
2022-11-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,43.5,4518,6,3_0,3_64984132
2022-11-02,Moneyline,FALSE,TRUE,MIN Vikings,0.6363636363636364,-175,1.57142858,4/7,NA,4518,2,1_0,1_64984132
2022-11-02,Moneyline,FALSE,TRUE,WAS Commanders,0.4,150,2.5,3/2,NA,4518,2,1_0,1_64984132
2022-11-02,Spread,FALSE,TRUE,MIA Dolphins,0.5238095238095238,-110,1.90909091,10/11,-5,4518,1,2_0,2_64984123
2022-11-02,Spread,FALSE,TRUE,CHI Bears,0.5238095238095238,-110,1.90909091,10/11,5,4518,1,2_0,2_64984123
2022-11-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,45.5,4518,6,3_0,3_64984123
2022-11-02,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,45.5,4518,6,3_0,3_64984123
2022-11-02,Moneyline,FALSE,TRUE,MIA Dolphins,0.6923076923076923,-225,1.44444445,4/9,NA,4518,2,1_0,1_64984123
2022-11-02,Moneyline,FALSE,TRUE,CHI Bears,0.3448275862068966,190,2.9,19/10,NA,4518,2,1_0,1_64984123
2022-11-02,Spread,FALSE,TRUE,GB Packers,0.5238095238095238,-110,1.90909091,10/11,-3.5,4518,1,2_0,2_64984128
2022-11-02,Spread,FALSE,TRUE,DET Lions,0.5238095238095238,-110,1.90909091,10/11,3.5,4518,1,2_0,2_64984128
2022-11-02,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,50,4518,6,3_0,3_64984128
