date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-11-03,Spread,FALSE,TRUE,PHI Eagles,0.5238095238095238,-110,1.90909091,10/11,-13.5,4518,1,2_0,2_64984120
2022-11-03,Spread,FALSE,TRUE,HOU Texans,0.5238095238095238,-110,1.90909091,10/11,13.5,4518,1,2_0,2_64984120
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,45.5,4518,6,3_0,3_64984120
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,45.5,4518,6,3_0,3_64984120
2022-11-03,Moneyline,FALSE,TRUE,PHI Eagles,0.8823529411764706,-750,1.13333334,2/15,NA,4518,2,1_0,1_64984120
2022-11-03,Moneyline,FALSE,TRUE,HOU Texans,0.15384615384615385,550,6.5,11/2,NA,4518,2,1_0,1_64984120
2022-11-03,Spread,FALSE,TRUE,BUF Bills,0.5238095238095238,-110,1.90909091,10/11,-12.5,4518,1,2_0,2_64984131
2022-11-03,Spread,FALSE,TRUE,NY Jets,0.5238095238095238,-110,1.90909091,10/11,12.5,4518,1,2_0,2_64984131
2022-11-03,Total,FALSE,TRUE,Over,0.5121951219512195,-105,1.95238096,20/21,47,4518,6,3_0,3_64984131
2022-11-03,Total,FALSE,TRUE,Under,0.5348837209302325,-115,1.86956522,20/23,47,4518,6,3_0,3_64984131
2022-11-03,Moneyline,FALSE,TRUE,BUF Bills,0.8591549295774648,-610,1.16393443,10/61,NA,4518,2,1_0,1_64984131
2022-11-03,Moneyline,FALSE,TRUE,NY Jets,0.17857142857142858,460,5.6,23/5,NA,4518,2,1_0,1_64984131
2022-11-03,Spread,FALSE,TRUE,MIA Dolphins,0.5238095238095238,-110,1.90909091,10/11,-5,4518,1,2_0,2_64984123
2022-11-03,Spread,FALSE,TRUE,CHI Bears,0.5238095238095238,-110,1.90909091,10/11,5,4518,1,2_0,2_64984123
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,45.5,4518,6,3_0,3_64984123
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,45.5,4518,6,3_0,3_64984123
2022-11-03,Moneyline,FALSE,TRUE,MIA Dolphins,0.696969696969697,-230,1.43478261,10/23,NA,4518,2,1_0,1_64984123
2022-11-03,Moneyline,FALSE,TRUE,CHI Bears,0.3389830508474576,195,2.95,39/20,NA,4518,2,1_0,1_64984123
2022-11-03,Spread,FALSE,TRUE,MIN Vikings,0.5121951219512195,-105,1.95238096,20/21,-3.5,4518,1,2_0,2_64984132
2022-11-03,Spread,FALSE,TRUE,WAS Commanders,0.5348837209302325,-115,1.86956522,20/23,3.5,4518,1,2_0,2_64984132
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,43.5,4518,6,3_0,3_64984132
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,43.5,4518,6,3_0,3_64984132
2022-11-03,Moneyline,FALSE,TRUE,MIN Vikings,0.6363636363636364,-175,1.57142858,4/7,NA,4518,2,1_0,1_64984132
2022-11-03,Moneyline,FALSE,TRUE,WAS Commanders,0.4,150,2.5,3/2,NA,4518,2,1_0,1_64984132
2022-11-03,Spread,FALSE,TRUE,CAR Panthers,0.5238095238095238,-110,1.90909091,10/11,7.5,4518,1,2_0,2_64984127
2022-11-03,Spread,FALSE,TRUE,CIN Bengals,0.5238095238095238,-110,1.90909091,10/11,-7.5,4518,1,2_0,2_64984127
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64984127
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64984127
2022-11-03,Moneyline,FALSE,TRUE,CAR Panthers,0.2631578947368421,280,3.8,14/5,NA,4518,2,1_0,1_64984127
2022-11-03,Moneyline,FALSE,TRUE,CIN Bengals,0.7727272727272727,-340,1.29411765,5/17,NA,4518,2,1_0,1_64984127
2022-11-03,Spread,FALSE,TRUE,GB Packers,0.5238095238095238,-110,1.90909091,10/11,-3.5,4518,1,2_0,2_64984128
2022-11-03,Spread,FALSE,TRUE,DET Lions,0.5238095238095238,-110,1.90909091,10/11,3.5,4518,1,2_0,2_64984128
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,49.5,4518,6,3_0,3_64984128
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,49.5,4518,6,3_0,3_64984128
2022-11-03,Moneyline,FALSE,TRUE,GB Packers,0.6551724137931034,-190,1.52631579,10/19,NA,4518,2,1_0,1_64984128
2022-11-03,Moneyline,FALSE,TRUE,DET Lions,0.38461538461538464,160,2.6,8/5,NA,4518,2,1_0,1_64984128
2022-11-03,Spread,FALSE,TRUE,IND Colts,0.5238095238095238,-110,1.90909091,10/11,5.5,4518,1,2_0,2_64984130
2022-11-03,Spread,FALSE,TRUE,NE Patriots,0.5238095238095238,-110,1.90909091,10/11,-5.5,4518,1,2_0,2_64984130
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,40,4518,6,3_0,3_64984130
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,40,4518,6,3_0,3_64984130
2022-11-03,Moneyline,FALSE,TRUE,IND Colts,0.3333333333333333,200,3,2/1,NA,4518,2,1_0,1_64984130
2022-11-03,Moneyline,FALSE,TRUE,NE Patriots,0.7058823529411765,-240,1.41666667,5/12,NA,4518,2,1_0,1_64984130
2022-11-03,Spread,FALSE,TRUE,LA Chargers,0.5,100,2,1/1,-3.5,4518,1,2_0,2_64984122
2022-11-03,Spread,FALSE,TRUE,ATL Falcons,0.5454545454545454,-120,1.83333334,5/6,3.5,4518,1,2_0,2_64984122
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,49.5,4518,6,3_0,3_64984122
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,49.5,4518,6,3_0,3_64984122
2022-11-03,Moneyline,FALSE,TRUE,LA Chargers,0.6296296296296297,-170,1.5882353,10/17,NA,4518,2,1_0,1_64984122
2022-11-03,Moneyline,FALSE,TRUE,ATL Falcons,0.40816326530612246,145,2.45,29/20,NA,4518,2,1_0,1_64984122
2022-11-03,Spread,FALSE,TRUE,LV Raiders,0.5238095238095238,-110,1.90909091,10/11,-1.5,4518,1,2_0,2_64984129
2022-11-03,Spread,FALSE,TRUE,JAX Jaguars,0.5238095238095238,-110,1.90909091,10/11,1.5,4518,1,2_0,2_64984129
2022-11-03,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,48,4518,6,3_0,3_64984129
2022-11-03,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,48,4518,6,3_0,3_64984129
2022-11-03,Moneyline,FALSE,TRUE,LV Raiders,0.5555555555555556,-125,1.8,4/5,NA,4518,2,1_0,1_64984129
2022-11-03,Moneyline,FALSE,TRUE,JAX Jaguars,0.4878048780487805,105,2.05,21/20,NA,4518,2,1_0,1_64984129
