date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-09-26,Spread,FALSE,TRUE,DAL Cowboys,0.5238095238095238,-110,1.90909091,10/11,1,4518,1,2_0,2_64983807
2022-09-26,Spread,FALSE,TRUE,NY Giants,0.5238095238095238,-110,1.90909091,10/11,-1,4518,1,2_0,2_64983807
2022-09-26,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,39,4518,6,3_0,3_64983807
2022-09-26,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,39,4518,6,3_0,3_64983807
2022-09-26,Moneyline,FALSE,TRUE,DAL Cowboys,0.5121951219512195,-105,1.95238096,20/21,NA,4518,2,1_0,1_64983807
2022-09-26,Moneyline,FALSE,TRUE,NY Giants,0.5348837209302325,-115,1.86956522,20/23,NA,4518,2,1_0,1_64983807
2022-09-26,Spread,FALSE,TRUE,MIA Dolphins,0.5238095238095238,-110,1.90909091,10/11,3,4518,1,2_0,2_64983931
2022-09-26,Spread,FALSE,TRUE,CIN Bengals,0.5238095238095238,-110,1.90909091,10/11,-3,4518,1,2_0,2_64983931
2022-09-26,Total,FALSE,TRUE,Over,0.5348837209302325,-115,1.86956522,20/23,47,4518,6,3_0,3_64983931
2022-09-26,Total,FALSE,TRUE,Under,0.5121951219512195,-105,1.95238096,20/21,47,4518,6,3_0,3_64983931
2022-09-26,Moneyline,FALSE,TRUE,MIA Dolphins,0.425531914893617,135,2.35,27/20,NA,4518,2,1_0,1_64983931
2022-09-26,Moneyline,FALSE,TRUE,CIN Bengals,0.6078431372549019,-155,1.6451613,20/31,NA,4518,2,1_0,1_64983931
2022-09-26,Spread,FALSE,TRUE,MIN Vikings,0.5238095238095238,-110,1.90909091,10/11,-2.5,4518,1,2_0,2_64832818
2022-09-26,Spread,FALSE,TRUE,NO Saints,0.5238095238095238,-110,1.90909091,10/11,2.5,4518,1,2_0,2_64832818
2022-09-26,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,44,4518,6,3_0,3_64832818
2022-09-26,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,44,4518,6,3_0,3_64832818
2022-09-26,Moneyline,FALSE,TRUE,MIN Vikings,0.574468085106383,-135,1.74074075,20/27,NA,4518,2,1_0,1_64832818
2022-09-26,Moneyline,FALSE,TRUE,NO Saints,0.46511627906976744,115,2.15,23/20,NA,4518,2,1_0,1_64832818
2022-09-26,Spread,FALSE,TRUE,JAX Jaguars,0.5348837209302325,-115,1.86956522,20/23,7,4518,1,2_0,2_64983952
2022-09-26,Spread,FALSE,TRUE,PHI Eagles,0.5121951219512195,-105,1.95238096,20/21,-7,4518,1,2_0,2_64983952
2022-09-26,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,47,4518,6,3_0,3_64983952
2022-09-26,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,47,4518,6,3_0,3_64983952
2022-09-26,Moneyline,FALSE,TRUE,JAX Jaguars,0.29850746268656714,235,3.35,47/20,NA,4518,2,1_0,1_64983952
2022-09-26,Moneyline,FALSE,TRUE,PHI Eagles,0.7368421052631579,-280,1.35714286,5/14,NA,4518,2,1_0,1_64983952
2022-09-26,Spread,FALSE,TRUE,BUF Bills,0.5238095238095238,-110,1.90909091,10/11,-3,4518,1,2_0,2_64983940
2022-09-26,Spread,FALSE,TRUE,BAL Ravens,0.5238095238095238,-110,1.90909091,10/11,3,4518,1,2_0,2_64983940
2022-09-26,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,53.5,4518,6,3_0,3_64983940
2022-09-26,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,53.5,4518,6,3_0,3_64983940
2022-09-26,Moneyline,FALSE,TRUE,BUF Bills,0.6226415094339622,-165,1.6060606100000001,20/33,NA,4518,2,1_0,1_64983940
2022-09-26,Moneyline,FALSE,TRUE,BAL Ravens,0.4166666666666667,140,2.4,7/5,NA,4518,2,1_0,1_64983940
2022-09-26,Spread,FALSE,TRUE,LA Chargers,0.5238095238095238,-110,1.90909091,10/11,-6,4518,1,2_0,2_64983945
2022-09-26,Spread,FALSE,TRUE,HOU Texans,0.5238095238095238,-110,1.90909091,10/11,6,4518,1,2_0,2_64983945
