date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-08-26,Spread,FALSE,TRUE,BUF Bills,0.5348837209302325,-115,1.86956522,20/23,-2.5,4518,1,2_0,2_64983266
2022-08-26,Spread,FALSE,TRUE,LA Rams,0.5121951219512195,-105,1.95238096,20/21,2.5,4518,1,2_0,2_64983266
2022-08-26,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,52,4518,6,3_0,3_64983266
2022-08-26,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,52,4518,6,3_0,3_64983266
2022-08-26,Moneyline,FALSE,TRUE,BUF Bills,0.5833333333333334,-140,1.71428572,5/7,NA,4518,2,1_0,1_64983266
2022-08-26,Moneyline,FALSE,TRUE,LA Rams,0.45454545454545453,120,2.2,6/5,NA,4518,2,1_0,1_64983266
2022-08-26,Spread,FALSE,TRUE,BAL Ravens,0.5238095238095238,-110,1.90909091,10/11,-7,4518,1,2_0,2_64983265
2022-08-26,Spread,FALSE,TRUE,NY Jets,0.5238095238095238,-110,1.90909091,10/11,7,4518,1,2_0,2_64983265
2022-08-26,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64983265
2022-08-26,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64983265
2022-08-26,Moneyline,FALSE,TRUE,BAL Ravens,0.7468354430379747,-295,1.33898306,20/59,NA,4518,2,1_0,1_64983265
2022-08-26,Moneyline,FALSE,TRUE,NY Jets,0.2898550724637681,245,3.45,49/20,NA,4518,2,1_0,1_64983265
2022-08-26,Spread,FALSE,TRUE,IND Colts,0.5238095238095238,-110,1.90909091,10/11,-8.5,4518,1,2_0,2_64983269
2022-08-26,Spread,FALSE,TRUE,HOU Texans,0.5238095238095238,-110,1.90909091,10/11,8.5,4518,1,2_0,2_64983269
2022-08-26,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,44,4518,6,3_0,3_64983269
2022-08-26,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,44,4518,6,3_0,3_64983269
2022-08-26,Moneyline,FALSE,TRUE,IND Colts,0.7916666666666666,-380,1.2631579,5/19,NA,4518,2,1_0,1_64983269
2022-08-26,Moneyline,FALSE,TRUE,HOU Texans,0.24390243902439024,310,4.1,31/10,NA,4518,2,1_0,1_64983269
2022-08-26,Spread,FALSE,TRUE,SF 49ers,0.5348837209302325,-115,1.86956522,20/23,-7,4518,1,2_0,2_64983268
2022-08-26,Spread,FALSE,TRUE,CHI Bears,0.5121951219512195,-105,1.95238096,20/21,7,4518,1,2_0,2_64983268
2022-08-26,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64983268
2022-08-26,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42,4518,6,3_0,3_64983268
2022-08-26,Moneyline,FALSE,TRUE,SF 49ers,0.7468354430379747,-295,1.33898306,20/59,NA,4518,2,1_0,1_64983268
